Prefijo,CHL_Components,Modelos,Fenotipos,Heritability
SCTuberskin,L,BRR,SCTuberskin.L,0.0740433206049663
SCTuberskin,L,BRR,SCTuberskin.L,0.0657600647541125
SCTuberskin,L,BRR,SCTuberskin.L,0.0836420161279967
SCTuberskin,L,BRR,SCTuberskin.L,0.0914298487506767
SCTuberskin,L,BRR,SCTuberskin.L,0.0783358872146506
SCTuberskin,L,BRR,SCTuberskin.L,0.0754810919672567
SCTuberskin,L,BRR,SCTuberskin.L,0.0645872432105009
SCTuberskin,L,BRR,SCTuberskin.L,0.0510602254125769
SCTuberskin,L,BRR,SCTuberskin.L,0.0627988135538436
SCTuberskin,L,BRR,SCTuberskin.L,0.0687044218332981
SCTuberskin,L,BRR,SCTuberskin.L,0.0728460918689022
SCTuberskin,L,BRR,SCTuberskin.L,0.0620386620663527
SCTuberskin,L,BRR,SCTuberskin.L,0.0661522165729426
SCTuberskin,L,BRR,SCTuberskin.L,0.0633612765324672
SCTuberskin,L,BRR,SCTuberskin.L,0.054980802933206
SCTuberskin,L,BRR,SCTuberskin.L,0.0635097527651777
SCTuberskin,L,BRR,SCTuberskin.L,0.0632889956701926
SCTuberskin,L,BRR,SCTuberskin.L,0.0707721284313647
SCTuberskin,L,BRR,SCTuberskin.L,0.0669762530755668
SCTuberskin,L,BRR,SCTuberskin.L,0.0837333725256026
SCTuberskin,L,BRR,SCTuberskin.L,0.074748720717072
SCTuberskin,L,BRR,SCTuberskin.L,0.0756803541794595
SCTuberskin,L,BRR,SCTuberskin.L,0.0731445388867696
SCTuberskin,L,BRR,SCTuberskin.L,0.0695778554000704
SCTuberskin,L,BRR,SCTuberskin.L,0.0920696434887207
SCTuberskin,L,BRR,SCTuberskin.L,0.0829622644620951
SCTuberskin,L,BRR,SCTuberskin.L,0.0757104354628045
SCTuberskin,L,BRR,SCTuberskin.L,0.0860930882982654
SCTuberskin,L,BRR,SCTuberskin.L,0.0731848991649492
SCTuberskin,L,BRR,SCTuberskin.L,0.0780347942642851
SCTuberskin,L,BRR,SCTuberskin.L,0.0710633682623103
SCTuberskin,L,BRR,SCTuberskin.L,0.0582269375430504
SCTuberskin,L,BRR,SCTuberskin.L,0.056280945223717
SCTuberskin,L,BRR,SCTuberskin.L,0.0449102829040884
SCTuberskin,L,BRR,SCTuberskin.L,0.0520350536357664
SCTuberskin,L,BRR,SCTuberskin.L,0.055720186662276
SCTuberskin,L,BRR,SCTuberskin.L,0.0477300133141442
SCTuberskin,L,BRR,SCTuberskin.L,0.0486425058396848
SCTuberskin,L,BRR,SCTuberskin.L,0.0436364935141785
SCTuberskin,L,BRR,SCTuberskin.L,0.0432966817456229
SCTuberskin,L,BRR,SCTuberskin.L,0.0372473908414967
SCTuberskin,L,BRR,SCTuberskin.L,0.047707128454694
SCTuberskin,L,BRR,SCTuberskin.L,0.0362349424588072
StemC,C,BRR,StemC.C,0.104667441353158
StemC,C,BRR,StemC.C,0.103021252649074
StemC,C,BRR,StemC.C,0.122429850790925
StemC,C,BRR,StemC.C,0.0973493029377097
StemC,C,BRR,StemC.C,0.100681753037202
StemC,C,BRR,StemC.C,0.111011820372927
StemC,C,BRR,StemC.C,0.0996561538542629
StemC,C,BRR,StemC.C,0.115801702835279
StemC,C,BRR,StemC.C,0.111933955469242
StemC,C,BRR,StemC.C,0.11144544926038
StemC,C,BRR,StemC.C,0.112505801921071
StemC,C,BRR,StemC.C,0.108494280371934
StemC,C,BRR,StemC.C,0.0994269546159437
StemC,C,BRR,StemC.C,0.117231403052524
StemC,C,BRR,StemC.C,0.109869518654724
StemC,C,BRR,StemC.C,0.111096465689621
StemC,C,BRR,StemC.C,0.106644653902401
StemC,C,BRR,StemC.C,0.12483242445037
StemC,C,BRR,StemC.C,0.105954897899207
StemC,C,BRR,StemC.C,0.102591678576863
StemC,C,BRR,StemC.C,0.13145152145945
StemC,C,BRR,StemC.C,0.108715448151886
StemC,C,BRR,StemC.C,0.108048968382429
StemC,C,BRR,StemC.C,0.116914623756738
StemC,C,BRR,StemC.C,0.146447282561579
StemC,C,BRR,StemC.C,0.144039164810251
StemC,C,BRR,StemC.C,0.12863343296542
StemC,C,BRR,StemC.C,0.147596433192625
StemC,C,BRR,StemC.C,0.14868228362236
StemC,C,BRR,StemC.C,0.155921248424437
StemC,C,BRR,StemC.C,0.153998680746157
StemC,C,BRR,StemC.C,0.176801346985102
StemC,C,BRR,StemC.C,0.191447611719466
StemC,C,BRR,StemC.C,0.223048689468701
StemC,C,BRR,StemC.C,0.185006974645335
StemC,C,BRR,StemC.C,0.16840708529243
StemC,C,BRR,StemC.C,0.192736098321598
StemC,C,BRR,StemC.C,0.137150798596097
StemC,C,BRR,StemC.C,0.151489241385996
StemC,C,BRR,StemC.C,0.175955681088287
StemC,C,BRR,StemC.C,0.18653300563354
StemC,C,BRR,StemC.C,0.19867482093268
StemC,C,BRR,StemC.C,0.184148703665636
StemC,C,BRR,StemC.C,0.230868637832248
StemC,C,BRR,StemC.C,0.178001528690806
StemC,C,BRR,StemC.C,0.172472569242579
StemC,C,BRR,StemC.C,0.181433042294009
StemC,C,BRR,StemC.C,0.235799539304078
StemC,C,BRR,StemC.C,0.263840239109677
StemC,C,BRR,StemC.C,0.228203560926971
StemC,C,BRR,StemC.C,0.256695719373217
StemC,C,BRR,StemC.C,0.266987787678492
StemC,C,BRR,StemC.C,0.23101817970793
StemC,C,BRR,StemC.C,0.231409457002545
StemC,C,BRR,StemC.C,0.210330744649249
StemC,C,BRR,StemC.C,0.229706874102702
StemC,C,BRR,StemC.C,0.220704515779266
StemC,C,BRR,StemC.C,0.257719819607791
StemC,C,BRR,StemC.C,0.257173990735075
StemC,C,BRR,StemC.C,0.221212147568562
StemC,C,BRR,StemC.C,0.225018732858353
StemC,C,BRR,StemC.C,0.213149092377434
StemC,C,BRR,StemC.C,0.173659828403399
StemC,C,BRR,StemC.C,0.191024038114455
StemC,C,BRR,StemC.C,0.244551408052132
StemC,C,BRR,StemC.C,0.266413374790745
StemC,C,BRR,StemC.C,0.21745737402546
StemC,C,BRR,StemC.C,0.258894559964776
StemC,C,BRR,StemC.C,0.283880132695555
StemC,C,BRR,StemC.C,0.324058666773224
StemC,C,BRR,StemC.C,0.233293990848735
StemC,C,BRR,StemC.C,0.280396316333432
StemC,C,BRR,StemC.C,0.310179632511533
StemC,C,BRR,StemC.C,0.360837953937364
StemC,C,BRR,StemC.C,0.259228447521467
StemC,C,BRR,StemC.C,0.296047461031858
StemC,C,BRR,StemC.C,0.312927789303577
StemC,C,BRR,StemC.C,0.324775469760765
StemC,C,BRR,StemC.C,0.279009629146513
StemC,C,BRR,StemC.C,0.244114465145914
StemC,C,BRR,StemC.C,0.271952271077294
StemC,C,BRR,StemC.C,0.262514022856479
StemC,C,BRR,StemC.C,0.250314117408741
StemC,C,BRR,StemC.C,0.233086459088427
StemC,C,BRR,StemC.C,0.224568282405723
StemC,C,BRR,StemC.C,0.235898437018904
StemC,C,BRR,StemC.C,0.250196910731656
StemC,C,BRR,StemC.C,0.258589620421547
StemC,C,BRR,StemC.C,0.237370670656209
StemC,C,BRR,StemC.C,0.229506279162909
StemC,C,BRR,StemC.C,0.246604616878153
StemC,C,BRR,StemC.C,0.238807302271668
StemC,C,BRR,StemC.C,0.251781093066511
StemC,C,BRR,StemC.C,0.250763153865638
StemC,C,BRR,StemC.C,0.300911942563713
StemC,C,BRR,StemC.C,0.273196476384172
StemC,C,BRR,StemC.C,0.300821873086971
StemC,C,BRR,StemC.C,0.308914469881076
StemC,C,BRR,StemC.C,0.326883464012842
StemC,C,BRR,StemC.C,0.310169657324134
StemC,C,BRR,StemC.C,0.236058876316716
StemC,C,BRR,StemC.C,0.242031910687324
StemC,C,BRR,StemC.C,0.282091457152075
StemC,C,BRR,StemC.C,0.221130030992954
StemC,C,BRR,StemC.C,0.243205989424535
StemC,C,BRR,StemC.C,0.314381743501062
StemC,C,BRR,StemC.C,0.272137762469375
StemC,C,BRR,StemC.C,0.269204532948656
StemC,C,BRR,StemC.C,0.212116626846209
StemC,C,BRR,StemC.C,0.209648580662207
StemC,C,BRR,StemC.C,0.245838004965066
StemC,C,BRR,StemC.C,0.186223886607935
StemC,C,BRR,StemC.C,0.233092919070687
StemC,C,BRR,StemC.C,0.250499979060798
StemC,C,BRR,StemC.C,0.281789034947814
StemC,C,BRR,StemC.C,0.261614552726053
StemC,C,BRR,StemC.C,0.239555907147569
StemC,C,BRR,StemC.C,0.288053119302823
StemC,C,BRR,StemC.C,0.252313272597124
StemC,C,BRR,StemC.C,0.229574694381062
StemC,C,BRR,StemC.C,0.209791599388964
StemC,C,BRR,StemC.C,0.228917881083634
StemC,C,BRR,StemC.C,0.226731340317233
StemC,C,BRR,StemC.C,0.239147643565059
StemC,C,BRR,StemC.C,0.194960044609339
StemC,C,BRR,StemC.C,0.221540402539927
StemC,C,BRR,StemC.C,0.294934969230153
StemC,C,BRR,StemC.C,0.317616511913975
StemC,C,BRR,StemC.C,0.286366689403306
StemC,C,BRR,StemC.C,0.278045681907471
StemC,C,BRR,StemC.C,0.254935236673369
StemC,C,BRR,StemC.C,0.24103436770744
StemC,C,BRR,StemC.C,0.2477375225068
StemC,C,BRR,StemC.C,0.23791480561707
StemC,C,BRR,StemC.C,0.180196264240904
StemC,C,BRR,StemC.C,0.212541182589947
StemC,C,BRR,StemC.C,0.289635255350446
StemC,C,BRR,StemC.C,0.231279740852271
StemC,C,BRR,StemC.C,0.294574518315104
StemC,C,BRR,StemC.C,0.249577070878964
StemC,C,BRR,StemC.C,0.263541819640008
StemC,C,BRR,StemC.C,0.258935723713208
StemC,C,BRR,StemC.C,0.221291917912664
StemC,C,BRR,StemC.C,0.244545796821184
StemC,C,BRR,StemC.C,0.224702292080617
StemC,C,BRR,StemC.C,0.181124131590918
StemC,C,BRR,StemC.C,0.175266418464877
StemC,C,BRR,StemC.C,0.160169620230621
StemC,C,BRR,StemC.C,0.198056839526081
StemC,C,BRR,StemC.C,0.183579257591766
StemC,C,BRR,StemC.C,0.214771786282852
StemC,C,BRR,StemC.C,0.262829339682488
StemC,C,BRR,StemC.C,0.202897078363614
StemC,C,BRR,StemC.C,0.253954331702689
StemC,C,BRR,StemC.C,0.196643643568605
StemC,C,BRR,StemC.C,0.200578093552929
StemC,C,BRR,StemC.C,0.274085708180645
StemC,C,BRR,StemC.C,0.27515638425711
StemC,C,BRR,StemC.C,0.241336010408292
StemC,C,BRR,StemC.C,0.269469270123319
StemC,C,BRR,StemC.C,0.286936885352363
StemC,C,BRR,StemC.C,0.267162548804917
StemC,C,BRR,StemC.C,0.253445819374841
StemC,C,BRR,StemC.C,0.266588488969481
StemC,C,BRR,StemC.C,0.272409049757906
StemC,C,BRR,StemC.C,0.281392590348903
StemC,C,BRR,StemC.C,0.272188399736799
StemC,C,BRR,StemC.C,0.246580191591722
StemC,C,BRR,StemC.C,0.331537207299382
StemC,C,BRR,StemC.C,0.398165781726768
StemC,C,BRR,StemC.C,0.381239805471879
StemC,C,BRR,StemC.C,0.322091705884429
StemC,C,BRR,StemC.C,0.270970784914457
StemC,C,BRR,StemC.C,0.23519102720491
StemC,C,BRR,StemC.C,0.215989241823746
StemC,C,BRR,StemC.C,0.272793715819413
StemC,C,BRR,StemC.C,0.215218946163591
StemC,C,BRR,StemC.C,0.173100462087541
StemC,C,BRR,StemC.C,0.190224159071865
StemC,C,BRR,StemC.C,0.169478378919851
StemC,C,BRR,StemC.C,0.157741997323281
StemC,C,BRR,StemC.C,0.232426282736634
StemC,C,BRR,StemC.C,0.164253242415163
StemC,C,BRR,StemC.C,0.162877079350981
StemC,C,BRR,StemC.C,0.147658250223306
StemC,C,BRR,StemC.C,0.163663130608672
StemC,C,BRR,StemC.C,0.139103526689752
StemC,C,BRR,StemC.C,0.151392401643176
StemC,C,BRR,StemC.C,0.127730146457896
StemC,C,BRR,StemC.C,0.142829157320583
StemC,C,BRR,StemC.C,0.151677676521652
StemC,C,BRR,StemC.C,0.142012280222382
StemC,C,BRR,StemC.C,0.136391976879521
StemC,C,BRR,StemC.C,0.139320956711683
StemC,C,BRR,StemC.C,0.168296036391349
StemC,C,BRR,StemC.C,0.19023543776576
StemC,C,BRR,StemC.C,0.215477553714699
StemC,C,BRR,StemC.C,0.184875583118095
StemC,C,BRR,StemC.C,0.185637886603884
StemC,C,BRR,StemC.C,0.251677567246487
StemC,C,BRR,StemC.C,0.243792233194802
StemC,C,BRR,StemC.C,0.178428757432706
StemC,C,BRR,StemC.C,0.168467708229856
StemC,C,BRR,StemC.C,0.160972049547663
StemC,C,BRR,StemC.C,0.198925620969082
StemC,C,BRR,StemC.C,0.162765034884775
StemC,C,BRR,StemC.C,0.150220035011845
StemC,C,BRR,StemC.C,0.150384527026842
StemC,C,BRR,StemC.C,0.135664177328566
StemC,C,BRR,StemC.C,0.128769460539512
StemC,C,BRR,StemC.C,0.162624796364986
StemC,C,BRR,StemC.C,0.156151007772224
StemC,C,BRR,StemC.C,0.161398323540178
StemC,C,BRR,StemC.C,0.139563269776593
StemC,C,BRR,StemC.C,0.118363367792152
StemC,C,BRR,StemC.C,0.128353166318462
StemC,C,BRR,StemC.C,0.131403336078626
StemC,C,BRR,StemC.C,0.143505979852033
StemC,C,BRR,StemC.C,0.147158202112664
StemC,C,BRR,StemC.C,0.209986336708665
StemC,C,BRR,StemC.C,0.187629833492495
StemC,C,BRR,StemC.C,0.180206666683991
StemC,C,BRR,StemC.C,0.241880409080875
StemC,C,BRR,StemC.C,0.280714651850131
StemC,C,BRR,StemC.C,0.276571746756979
StemC,C,BRR,StemC.C,0.209050472620006
StemC,C,BRR,StemC.C,0.222926402379493
StemC,C,BRR,StemC.C,0.218168212341141
StemC,C,BRR,StemC.C,0.238923499921689
StemC,C,BRR,StemC.C,0.271834970325416
StemC,C,BRR,StemC.C,0.270088839489473
StemC,C,BRR,StemC.C,0.258580746652843
StemC,C,BRR,StemC.C,0.261061418630675
StemC,C,BRR,StemC.C,0.296715946542451
StemC,C,BRR,StemC.C,0.221470764399397
StemC,C,BRR,StemC.C,0.196825346030073
StemC,C,BRR,StemC.C,0.196309614455487
StemC,C,BRR,StemC.C,0.211353879181889
StemC,C,BRR,StemC.C,0.231755299351862
StemC,C,BRR,StemC.C,0.212836954604657
StemC,C,BRR,StemC.C,0.245134444768682
StemC,C,BRR,StemC.C,0.242762518412431
StemC,C,BRR,StemC.C,0.18983969989912
StemC,C,BRR,StemC.C,0.258884864496865
StemC,C,BRR,StemC.C,0.223653163774211
StemC,C,BRR,StemC.C,0.226141211558632
StemC,C,BRR,StemC.C,0.186219740137449
StemC,C,BRR,StemC.C,0.18271999815106
StemC,C,BRR,StemC.C,0.161608682843271
StemC,C,BRR,StemC.C,0.207303612417376
StemC,C,BRR,StemC.C,0.227547021154905
StemC,C,BRR,StemC.C,0.225649677145246
StemC,C,BRR,StemC.C,0.191117291552537
StemC,C,BRR,StemC.C,0.195093204891727
StemC,C,BRR,StemC.C,0.233486635778848
StemC,C,BRR,StemC.C,0.205369895293154
StemC,C,BRR,StemC.C,0.216996989185842
StemC,C,BRR,StemC.C,0.192093351289992
StemC,C,BRR,StemC.C,0.240987820471568
StemC,C,BRR,StemC.C,0.163149240872753
StemC,C,BRR,StemC.C,0.15162325909773
StemC,C,BRR,StemC.C,0.126731859219088
StemC,C,BRR,StemC.C,0.159947589046937
StemC,C,BRR,StemC.C,0.166445240653694
StemC,C,BRR,StemC.C,0.210570113160931
StemC,C,BRR,StemC.C,0.186925798567267
StemC,C,BRR,StemC.C,0.202556730075233
StemC,C,BRR,StemC.C,0.223282879937415
StemC,C,BRR,StemC.C,0.199978898691866
StemC,C,BRR,StemC.C,0.177417433158313
StemC,C,BRR,StemC.C,0.252115058238291
StemC,C,BRR,StemC.C,0.204510841386788
StemC,C,BRR,StemC.C,0.162554552637579
StemC,C,BRR,StemC.C,0.158690610587355
StemC,C,BRR,StemC.C,0.14353211213586
StemC,C,BRR,StemC.C,0.174181353655034
StemC,C,BRR,StemC.C,0.169162980971545
StemC,C,BRR,StemC.C,0.153790979307149
StemC,C,BRR,StemC.C,0.140483094563525
StemC,C,BRR,StemC.C,0.217739166695104
StemC,C,BRR,StemC.C,0.181936221317316
StemC,C,BRR,StemC.C,0.187051243779969
StemC,C,BRR,StemC.C,0.200237380590641
StemC,C,BRR,StemC.C,0.226519011037517
StemC,C,BRR,StemC.C,0.183061856358805
StemC,C,BRR,StemC.C,0.212428098479721
StemC,C,BRR,StemC.C,0.221775959783215
StemC,C,BRR,StemC.C,0.198631833422844
StemC,C,BRR,StemC.C,0.211755094389315
StemC,C,BRR,StemC.C,0.210454910439336
StemC,C,BRR,StemC.C,0.183670257783525
StemC,C,BRR,StemC.C,0.17271653145085
StemC,C,BRR,StemC.C,0.197042478792477
StemC,C,BRR,StemC.C,0.240074152435949
StemC,C,BRR,StemC.C,0.256685459276756
StemC,C,BRR,StemC.C,0.206529360839611
StemC,C,BRR,StemC.C,0.220856316354676
StemC,C,BRR,StemC.C,0.19926450626881
StemC,C,BRR,StemC.C,0.168575791388227
StemC,C,BRR,StemC.C,0.176125807042315
StemC,C,BRR,StemC.C,0.18890306036148
StemC,C,BRR,StemC.C,0.189909947497253
StemC,C,BRR,StemC.C,0.175520387389254
StemC,C,BRR,StemC.C,0.170752286774745
StemC,C,BRR,StemC.C,0.19385181303112
StemC,C,BRR,StemC.C,0.202192043004744
StemC,C,BRR,StemC.C,0.191829707434453
StemC,C,BRR,StemC.C,0.202354755634834
StemC,C,BRR,StemC.C,0.172464209253683
StemC,C,BRR,StemC.C,0.172297732580546
StemC,C,BRR,StemC.C,0.170901773565271
StemC,C,BRR,StemC.C,0.153089971298476
StemC,C,BRR,StemC.C,0.14243916782347
StemC,C,BRR,StemC.C,0.15034994732974
StemC,C,BRR,StemC.C,0.122815823035073
StemC,C,BRR,StemC.C,0.128142514419292
StemC,C,BRR,StemC.C,0.150657968958796
StemC,C,BRR,StemC.C,0.167910835487972
StemC,C,BRR,StemC.C,0.146180394456759
StemC,C,BRR,StemC.C,0.158875475998104
StemC,C,BRR,StemC.C,0.147186981108969
StemC,C,BRR,StemC.C,0.137046142648412
StemC,C,BRR,StemC.C,0.14151373104687
StemC,C,BRR,StemC.C,0.175069429040041
StemC,C,BRR,StemC.C,0.185904820823335
StemC,C,BRR,StemC.C,0.179390597674171
StemC,C,BRR,StemC.C,0.153050503352728
StemC,C,BRR,StemC.C,0.178214289725198
StemC,C,BRR,StemC.C,0.192576040412757
StemC,C,BRR,StemC.C,0.124301470306943
StemC,C,BRR,StemC.C,0.173841326741483
StemC,C,BRR,StemC.C,0.143947380946027
StemC,C,BRR,StemC.C,0.104912638326667
StemC,C,BRR,StemC.C,0.116176474456729
StemC,C,BRR,StemC.C,0.114510443482107
StemC,C,BRR,StemC.C,0.118674551540412
StemC,C,BRR,StemC.C,0.123202003426095
StemC,C,BRR,StemC.C,0.128280557018305
StemC,C,BRR,StemC.C,0.112793250482774
StemC,C,BRR,StemC.C,0.176018116393908
StemC,C,BRR,StemC.C,0.151043884085598
StemC,C,BRR,StemC.C,0.119305666799546
StemC,C,BRR,StemC.C,0.163396369313171
StemC,C,BRR,StemC.C,0.142994577314051
StemC,C,BRR,StemC.C,0.120045377465581
StemC,C,BRR,StemC.C,0.14831675772157
StemC,C,BRR,StemC.C,0.154900564210713
StemC,C,BRR,StemC.C,0.156635139266622
StemC,C,BRR,StemC.C,0.173033300077098
StemC,C,BRR,StemC.C,0.168132882470982
StemC,C,BRR,StemC.C,0.160123141382921
StemC,C,BRR,StemC.C,0.16991307898099
StemC,C,BRR,StemC.C,0.15977534231692
StemC,C,BRR,StemC.C,0.168253536059262
StemC,C,BRR,StemC.C,0.203601857025301
StemC,C,BRR,StemC.C,0.206541369315661
StemC,C,BRR,StemC.C,0.165159519994006
StemC,C,BRR,StemC.C,0.187014895423139
StemC,C,BRR,StemC.C,0.17710110115214
StemC,C,BRR,StemC.C,0.157859591263635
StemC,C,BRR,StemC.C,0.139736774957718
StemC,C,BRR,StemC.C,0.137810898929654
StemC,C,BRR,StemC.C,0.109671304060372
StemC,C,BRR,StemC.C,0.160691305212345
StemC,C,BRR,StemC.C,0.137394431030829
StemC,C,BRR,StemC.C,0.161570058096162
StemC,C,BRR,StemC.C,0.139129961494413
StemC,C,BRR,StemC.C,0.140592102488077
StemC,C,BRR,StemC.C,0.178111926670713
StemC,C,BRR,StemC.C,0.161663049906703
StemC,C,BRR,StemC.C,0.154057931345336
StemC,C,BRR,StemC.C,0.129493006497397
StemC,C,BRR,StemC.C,0.129799408940184
StemC,C,BRR,StemC.C,0.146500366674767
StemC,C,BRR,StemC.C,0.165115726469548
StemC,C,BRR,StemC.C,0.172332304843413
StemC,C,BRR,StemC.C,0.191287599121621
StemC,C,BRR,StemC.C,0.139405120802267
StemC,C,BRR,StemC.C,0.1434742334175
StemC,C,BRR,StemC.C,0.130081846632147
StemC,C,BRR,StemC.C,0.121134330695535
StemC,C,BRR,StemC.C,0.137508500316352
StemC,C,BRR,StemC.C,0.123827173788239
StemC,C,BRR,StemC.C,0.146831660449852
StemC,C,BRR,StemC.C,0.118716919956343
StemC,C,BRR,StemC.C,0.143783364095763
StemC,C,BRR,StemC.C,0.171343085000487
StemC,C,BRR,StemC.C,0.157650642015735
StemC,C,BRR,StemC.C,0.175922146092649
StemC,C,BRR,StemC.C,0.159049853845763
StemC,C,BRR,StemC.C,0.174876691574056
StemC,C,BRR,StemC.C,0.184075343417601
StemC,C,BRR,StemC.C,0.23792595793769
StemC,C,BRR,StemC.C,0.23857303921997
StemC,C,BRR,StemC.C,0.239651054269891
StemC,C,BRR,StemC.C,0.172227317280512
StemC,C,BRR,StemC.C,0.185810382655118
StemC,C,BRR,StemC.C,0.214292226360722
StemC,C,BRR,StemC.C,0.180382057835574
StemC,C,BRR,StemC.C,0.216442859829696
StemC,C,BRR,StemC.C,0.218807254235014
StemC,C,BRR,StemC.C,0.172335692390407
StemC,C,BRR,StemC.C,0.173290010190877
StemC,C,BRR,StemC.C,0.178019014470276
StemC,C,BRR,StemC.C,0.211155104738526
StemC,C,BRR,StemC.C,0.216942116944938
StemC,C,BRR,StemC.C,0.174073741199253
StemC,C,BRR,StemC.C,0.207834153311678
StemC,C,BRR,StemC.C,0.194747683734216
StemC,C,BRR,StemC.C,0.144468214515425
StemC,C,BRR,StemC.C,0.182549338296565
StemC,C,BRR,StemC.C,0.142505813171162
StemC,C,BRR,StemC.C,0.199055660051069
StemC,C,BRR,StemC.C,0.189354764637369
StemC,C,BRR,StemC.C,0.178796569539813
StemC,C,BRR,StemC.C,0.171936827186567
StemC,C,BRR,StemC.C,0.175640076229754
StemC,C,BRR,StemC.C,0.153257244854607
StemC,C,BRR,StemC.C,0.178456744504128
StemC,C,BRR,StemC.C,0.164914618379835
StemC,C,BRR,StemC.C,0.182336156868749
StemC,C,BRR,StemC.C,0.127057946859777
StemC,C,BRR,StemC.C,0.16045468694196
StemC,C,BRR,StemC.C,0.143073575447001
StemC,C,BRR,StemC.C,0.125853584547177
StemC,C,BRR,StemC.C,0.152549443584099
StemC,C,BRR,StemC.C,0.158221665735257
StemC,C,BRR,StemC.C,0.164733336958554
StemC,C,BRR,StemC.C,0.205380682876466
StemC,C,BRR,StemC.C,0.167215077171661
StemC,C,BRR,StemC.C,0.142752832167009
StemC,C,BRR,StemC.C,0.160774119338881
StemC,C,BRR,StemC.C,0.131952849544461
StemC,C,BRR,StemC.C,0.156282350389214
StemC,C,BRR,StemC.C,0.174076842597718
StemC,C,BRR,StemC.C,0.132487905334105
StemC,C,BRR,StemC.C,0.16784606951484
StemC,C,BRR,StemC.C,0.157327896586799
StemC,C,BRR,StemC.C,0.174780895266877
StemC,C,BRR,StemC.C,0.226606207494605
StemC,C,BRR,StemC.C,0.237502428742747
StemC,C,BRR,StemC.C,0.224915694994178
StemC,C,BRR,StemC.C,0.25863523371101
StemC,C,BRR,StemC.C,0.245772809376287
StemC,C,BRR,StemC.C,0.220741621459011
StemC,C,BRR,StemC.C,0.266334521945153
StemC,C,BRR,StemC.C,0.205713896957422
StemC,C,BRR,StemC.C,0.2437905725847
StemC,C,BRR,StemC.C,0.252563602908497
StemC,C,BRR,StemC.C,0.217372957090733
StemC,C,BRR,StemC.C,0.243360378022661
StemC,C,BRR,StemC.C,0.249966958718732
StemC,C,BRR,StemC.C,0.265005396956382
StemC,C,BRR,StemC.C,0.272045229943717
StemC,C,BRR,StemC.C,0.274630214928415
StemC,C,BRR,StemC.C,0.248166065582291
StemC,C,BRR,StemC.C,0.268589123220785
StemC,C,BRR,StemC.C,0.276946772325882
StemC,C,BRR,StemC.C,0.302230133178369
StemC,C,BRR,StemC.C,0.304446808478921
StemC,C,BRR,StemC.C,0.240017293003037
StemC,C,BRR,StemC.C,0.262951315347024
StemC,C,BRR,StemC.C,0.190764365871729
StemC,C,BRR,StemC.C,0.23778172137955
StemC,C,BRR,StemC.C,0.199864523285938
StemC,C,BRR,StemC.C,0.155810443942215
StemC,C,BRR,StemC.C,0.226544013166375
StemC,C,BRR,StemC.C,0.171061537515652
StemC,C,BRR,StemC.C,0.17936434085004
StemC,C,BRR,StemC.C,0.188463239712273
StemC,C,BRR,StemC.C,0.164188098253047
StemC,C,BRR,StemC.C,0.189508290351917
StemC,C,BRR,StemC.C,0.206310401335813
StemC,C,BRR,StemC.C,0.239560887388435
StemC,C,BRR,StemC.C,0.222402558471641
StemC,C,BRR,StemC.C,0.246024484872872
StemC,C,BRR,StemC.C,0.235914093842894
StemC,C,BRR,StemC.C,0.174043916448341
StemC,C,BRR,StemC.C,0.161885961714227
StemC,C,BRR,StemC.C,0.165897969325519
StemC,C,BRR,StemC.C,0.155357781643606
StemC,C,BRR,StemC.C,0.15975531994429
StemC,C,BRR,StemC.C,0.173576147112524
StemC,C,BRR,StemC.C,0.164349823366779
StemC,C,BRR,StemC.C,0.166105933310109
StemC,C,BRR,StemC.C,0.195786104675908
StemC,C,BRR,StemC.C,0.262072004761656
StemC,C,BRR,StemC.C,0.223810627335934
StemC,C,BRR,StemC.C,0.208882210938972
StemC,C,BRR,StemC.C,0.190019563348533
StemC,C,BRR,StemC.C,0.153746131805852
StemC,C,BRR,StemC.C,0.166189522315903
StemC,C,BRR,StemC.C,0.188830287414414
StemC,C,BRR,StemC.C,0.22107644087719
StemC,C,BRR,StemC.C,0.220680779730096
StemC,C,BRR,StemC.C,0.319149325934447
StemC,C,BRR,StemC.C,0.312538354387676
StemC,C,BRR,StemC.C,0.316325578361596
StemC,C,BRR,StemC.C,0.285770519330898
StemC,C,BRR,StemC.C,0.272032173934326
StemC,C,BRR,StemC.C,0.247466343729684
StemC,C,BRR,StemC.C,0.302442281068199
StemC,C,BRR,StemC.C,0.271027965877211
StemC,C,BRR,StemC.C,0.250826235042343
StemC,C,BRR,StemC.C,0.270800132422445
StemC,C,BRR,StemC.C,0.286014046017084
StemC,C,BRR,StemC.C,0.308208427843372
StemC,C,BRR,StemC.C,0.307931297563766
StemC,C,BRR,StemC.C,0.335792073387756
StemC,C,BRR,StemC.C,0.312475406726384
StemC,C,BRR,StemC.C,0.293903418002123
StemC,C,BRR,StemC.C,0.273727726590477
StemC,C,BRR,StemC.C,0.273866835421394
StemC,C,BRR,StemC.C,0.307606800681308
StemC,C,BRR,StemC.C,0.35698290229571
StemC,C,BRR,StemC.C,0.31704221849683
StemC,C,BRR,StemC.C,0.304273027945511
StemC,C,BRR,StemC.C,0.323136873482171
StemC,C,BRR,StemC.C,0.347456429031969
StemC,C,BRR,StemC.C,0.333653490553917
StemC,C,BRR,StemC.C,0.316185748507023
StemC,C,BRR,StemC.C,0.266543833891857
StemC,C,BRR,StemC.C,0.28551921121434
