Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CTallo,H,RKHS,CTallo.H,0.348979857251552
CTallo,H,RKHS,CTallo.H,0.297843660228928
CTallo,H,RKHS,CTallo.H,0.376731121635577
CTallo,H,RKHS,CTallo.H,0.306542818822507
CTallo,H,RKHS,CTallo.H,0.289002674536289
CTallo,H,RKHS,CTallo.H,0.32272897283631
CTallo,H,RKHS,CTallo.H,0.399854878757071
CTallo,H,RKHS,CTallo.H,0.273813666184358
CTallo,H,RKHS,CTallo.H,0.292535621699992
CTallo,H,RKHS,CTallo.H,0.21390938205913
CTallo,H,RKHS,CTallo.H,0.211795410233113
CTallo,H,RKHS,CTallo.H,0.287835156568301
CTallo,H,RKHS,CTallo.H,0.337714572162224
CTallo,H,RKHS,CTallo.H,0.373094172713987
CTallo,H,RKHS,CTallo.H,0.359685650510939
CTallo,H,RKHS,CTallo.H,0.277167475979204
CTallo,H,RKHS,CTallo.H,0.215941052269145
CTallo,H,RKHS,CTallo.H,0.270137199425467
CTallo,H,RKHS,CTallo.H,0.287611265162501
CTallo,H,RKHS,CTallo.H,0.278733805458576
CTallo,H,RKHS,CTallo.H,0.259273064223233
CTallo,H,RKHS,CTallo.H,0.348063936557446
CTallo,H,RKHS,CTallo.H,0.337386841359572
CTallo,H,RKHS,CTallo.H,0.347991979405605
CTallo,H,RKHS,CTallo.H,0.280407486447559
CTallo,H,RKHS,CTallo.H,0.324460009883818
CTallo,H,RKHS,CTallo.H,0.303790153450734
CTallo,H,RKHS,CTallo.H,0.299176664244289
CTallo,H,RKHS,CTallo.H,0.284284954060319
CTallo,H,RKHS,CTallo.H,0.295416641285788
CTallo,H,RKHS,CTallo.H,0.36647697416985
CTallo,H,RKHS,CTallo.H,0.370405275229069
CTallo,L,RKHS,CTallo.L,0.575487633020757
CTallo,L,RKHS,CTallo.L,0.604179736329297
CTallo,L,RKHS,CTallo.L,0.552152879286435
CTallo,L,RKHS,CTallo.L,0.607838139309524
CTallo,L,RKHS,CTallo.L,0.641914652077225
CTallo,L,RKHS,CTallo.L,0.625993514980379
CTallo,L,RKHS,CTallo.L,0.559355291709511
CTallo,L,RKHS,CTallo.L,0.623924608965596
CTallo,L,RKHS,CTallo.L,0.650642250524135
CTallo,L,RKHS,CTallo.L,0.657114218110115
CTallo,L,RKHS,CTallo.L,0.661275619219777
CTallo,L,RKHS,CTallo.L,0.627144575191192
CTallo,L,RKHS,CTallo.L,0.549381843427204
CTallo,L,RKHS,CTallo.L,0.594249726120906
CTallo,L,RKHS,CTallo.L,0.599162980733459
CTallo,L,RKHS,CTallo.L,0.542618579358107
CTallo,L,RKHS,CTallo.L,0.630166664189191
CTallo,L,RKHS,CTallo.L,0.611150558445785
CTallo,L,RKHS,CTallo.L,0.639380477481526
CTallo,L,RKHS,CTallo.L,0.635722239060525
CTallo,L,RKHS,CTallo.L,0.590448234081396
CTallo,L,RKHS,CTallo.L,0.659801358196739
CTallo,L,RKHS,CTallo.L,0.581334471527172
CTallo,L,RKHS,CTallo.L,0.618754001292104
CTallo,L,RKHS,CTallo.L,0.681734843409379
CTallo,L,RKHS,CTallo.L,0.691681785272631
CTallo,L,RKHS,CTallo.L,0.644039129141536
CTallo,L,RKHS,CTallo.L,0.631664004470689
CTallo,L,RKHS,CTallo.L,0.592451549452535
CTallo,L,RKHS,CTallo.L,0.594648182982566
CTallo,L,RKHS,CTallo.L,0.608583727522407
CTallo,L,RKHS,CTallo.L,0.590592831978104
CTallo,L,RKHS,CTallo.L,0.693363233895072
CTallo,L,RKHS,CTallo.L,0.675994148945969
CTallo,L,RKHS,CTallo.L,0.652354926928421
CTallo,L,RKHS,CTallo.L,0.612625543893954
CTallo,L,RKHS,CTallo.L,0.697416518205108
CTallo,L,RKHS,CTallo.L,0.598575375403361
CTallo,L,RKHS,CTallo.L,0.703583172251924
CTallo,L,RKHS,CTallo.L,0.608591565116229
CTallo,L,RKHS,CTallo.L,0.580969705070114
CTallo,L,RKHS,CTallo.L,0.596580520116636
CTallo,L,RKHS,CTallo.L,0.639958706104384
CTallo,L,RKHS,CTallo.L,0.685182814722923
CTallo,L,RKHS,CTallo.L,0.698682850654235
CTallo,L,RKHS,CTallo.L,0.601984298380727
CTallo,L,RKHS,CTallo.L,0.604580663152336
CTallo,L,RKHS,CTallo.L,0.536682607691593
CTallo,L,RKHS,CTallo.L,0.532756690420749
CTallo,L,RKHS,CTallo.L,0.534735367188339
CTallo,L,RKHS,CTallo.L,0.612626990489208
CTallo,L,RKHS,CTallo.L,0.653172741611539
CTallo,L,RKHS,CTallo.L,0.646565375773713
CTallo,L,RKHS,CTallo.L,0.689325049577036
CTallo,L,RKHS,CTallo.L,0.626086022950259
CTallo,L,RKHS,CTallo.L,0.618405040192331
CTallo,L,RKHS,CTallo.L,0.637061784270005
CTallo,L,RKHS,CTallo.L,0.646210420197394
CTallo,L,RKHS,CTallo.L,0.553963921492211
CTallo,L,RKHS,CTallo.L,0.538783838566635
CTallo,L,RKHS,CTallo.L,0.60155012180518
CTallo,L,RKHS,CTallo.L,0.680668277659668
CTallo,L,RKHS,CTallo.L,0.576689554381519
CTallo,L,RKHS,CTallo.L,0.670641246202076
CTallo,L,RKHS,CTallo.L,0.680411406345404
CTallo,L,RKHS,CTallo.L,0.603634580808687
CTallo,L,RKHS,CTallo.L,0.66439056651394
CTallo,L,RKHS,CTallo.L,0.622741480955736
CTallo,L,RKHS,CTallo.L,0.677789471022874
CTallo,L,RKHS,CTallo.L,0.699755072222468
CTallo,L,RKHS,CTallo.L,0.634999673841255
CTallo,L,RKHS,CTallo.L,0.6219703705282
CTallo,L,RKHS,CTallo.L,0.575379225133096
CTallo,L,RKHS,CTallo.L,0.644134510785308
CTallo,L,RKHS,CTallo.L,0.694116892404614
CTallo,L,RKHS,CTallo.L,0.634467513439981
CTallo,L,RKHS,CTallo.L,0.627656190790813
CTallo,L,RKHS,CTallo.L,0.632402941196257
CTallo,L,RKHS,CTallo.L,0.673222358386188
CTallo,L,RKHS,CTallo.L,0.644098059205085
CTallo,L,RKHS,CTallo.L,0.613483471979142
CTallo,L,RKHS,CTallo.L,0.606620894743202
CTallo,L,RKHS,CTallo.L,0.652944173557016
CTallo,L,RKHS,CTallo.L,0.680852971711461
CTallo,L,RKHS,CTallo.L,0.542926767096036
CTallo,L,RKHS,CTallo.L,0.557866632987732
CTallo,L,RKHS,CTallo.L,0.603059938839295
CTallo,L,RKHS,CTallo.L,0.608034584748254
CTallo,L,RKHS,CTallo.L,0.643883389358437
CTallo,L,RKHS,CTallo.L,0.645170643960324
CTallo,L,RKHS,CTallo.L,0.615941671612465
CTallo,L,RKHS,CTallo.L,0.667092087326165
CTallo,L,RKHS,CTallo.L,0.648553120509427
CTallo,L,RKHS,CTallo.L,0.596046295053359
CTallo,L,RKHS,CTallo.L,0.58728642815292
CTallo,L,RKHS,CTallo.L,0.603540963588531
CTallo,L,RKHS,CTallo.L,0.683066657475988
CTallo,L,RKHS,CTallo.L,0.663911653275389
CTallo,L,RKHS,CTallo.L,0.584705580333791
CTallo,L,RKHS,CTallo.L,0.644981945301211
CTallo,L,RKHS,CTallo.L,0.683279656347463
CTallo,L,RKHS,CTallo.L,0.611150741912545
CTallo,L,RKHS,CTallo.L,0.575534188050787
CTallo,L,RKHS,CTallo.L,0.580275641180221
CTallo,L,RKHS,CTallo.L,0.531006990603748
CTallo,L,RKHS,CTallo.L,0.529467575683792
CTallo,L,RKHS,CTallo.L,0.616209833296872
CTallo,L,RKHS,CTallo.L,0.604573588157598
CTallo,L,RKHS,CTallo.L,0.631903245120461
CTallo,L,RKHS,CTallo.L,0.58908898704131
CTallo,L,RKHS,CTallo.L,0.642219775115984
CTallo,L,RKHS,CTallo.L,0.618955241448837
CTallo,L,RKHS,CTallo.L,0.638121765298043
CTallo,L,RKHS,CTallo.L,0.756216333695463
CTallo,L,RKHS,CTallo.L,0.684532144006428
CTallo,L,RKHS,CTallo.L,0.698374568792405
CTallo,L,RKHS,CTallo.L,0.643795484399197
CTallo,L,RKHS,CTallo.L,0.672366883414659
CTallo,L,RKHS,CTallo.L,0.614504909917444
CTallo,L,RKHS,CTallo.L,0.596769404061995
CTallo,L,RKHS,CTallo.L,0.617915883320573
CTallo,L,RKHS,CTallo.L,0.621698241047014
CTallo,L,RKHS,CTallo.L,0.655206194278638
CTallo,L,RKHS,CTallo.L,0.661743967870951
CTallo,L,RKHS,CTallo.L,0.644529059564268
CTallo,L,RKHS,CTallo.L,0.573289852992356
CTallo,L,RKHS,CTallo.L,0.55757604998213
CTallo,L,RKHS,CTallo.L,0.660964321284199
CTallo,L,RKHS,CTallo.L,0.712167151991835
CTallo,L,RKHS,CTallo.L,0.514122974319987
CTallo,L,RKHS,CTallo.L,0.562653848243323
CTallo,L,RKHS,CTallo.L,0.581393785909378
CTallo,L,RKHS,CTallo.L,0.676114902028981
CTallo,L,RKHS,CTallo.L,0.526792018007948
CTallo,L,RKHS,CTallo.L,0.597276941235075
CTallo,L,RKHS,CTallo.L,0.590302541064953
CTallo,L,RKHS,CTallo.L,0.560300575360127
CTallo,L,RKHS,CTallo.L,0.601129176449826
CTallo,L,RKHS,CTallo.L,0.577144522376718
CTallo,L,RKHS,CTallo.L,0.539055969643355
CTallo,L,RKHS,CTallo.L,0.645932701457505
CTallo,L,RKHS,CTallo.L,0.661891123423501
CTallo,L,RKHS,CTallo.L,0.544364276196424
CTallo,L,RKHS,CTallo.L,0.553880044014378
CTallo,L,RKHS,CTallo.L,0.573639348933124
CTallo,L,RKHS,CTallo.L,0.576763079571466
CTallo,L,RKHS,CTallo.L,0.613145755648235
CTallo,L,RKHS,CTallo.L,0.660866392623756
CTallo,L,RKHS,CTallo.L,0.627808135489341
CTallo,L,RKHS,CTallo.L,0.660243291553903
CTallo,L,RKHS,CTallo.L,0.669864819613675
CTallo,L,RKHS,CTallo.L,0.645151380258599
CTallo,L,RKHS,CTallo.L,0.56299864551929
CTallo,L,RKHS,CTallo.L,0.658698588749659
CTallo,L,RKHS,CTallo.L,0.565818268612756
CTallo,L,RKHS,CTallo.L,0.652103192568188
CTallo,L,RKHS,CTallo.L,0.563727200044507
CTallo,L,RKHS,CTallo.L,0.638793815265215
CTallo,L,RKHS,CTallo.L,0.588458972013616
CTallo,L,RKHS,CTallo.L,0.615189278817819
CTallo,L,RKHS,CTallo.L,0.671485528868318
CTallo,L,RKHS,CTallo.L,0.685936554219511
CTallo,L,RKHS,CTallo.L,0.574167035243373
CTallo,L,RKHS,CTallo.L,0.629686264663397
CTallo,L,RKHS,CTallo.L,0.676866687755564
CTallo,L,RKHS,CTallo.L,0.581590355018804
CTallo,L,RKHS,CTallo.L,0.572594207758785
CTallo,L,RKHS,CTallo.L,0.620185341416547
CTallo,L,RKHS,CTallo.L,0.655824412630162
CTallo,L,RKHS,CTallo.L,0.665565687912131
CTallo,L,RKHS,CTallo.L,0.619220490220843
CTallo,L,RKHS,CTallo.L,0.600860729005088
CTallo,L,RKHS,CTallo.L,0.650753755624838
CTallo,L,RKHS,CTallo.L,0.612810400040802
CTallo,L,RKHS,CTallo.L,0.47534485061813
CTallo,L,RKHS,CTallo.L,0.571543238832492
CTallo,L,RKHS,CTallo.L,0.562561061419089
CTallo,L,RKHS,CTallo.L,0.616746755999446
CTallo,L,RKHS,CTallo.L,0.635740166225209
CTallo,L,RKHS,CTallo.L,0.575556107644071
CTallo,L,RKHS,CTallo.L,0.55811825629185
CTallo,L,RKHS,CTallo.L,0.656437352539682
CTallo,L,RKHS,CTallo.L,0.705946162564471
CTallo,L,RKHS,CTallo.L,0.648584523893464
CTallo,L,RKHS,CTallo.L,0.668235226483816
CTallo,L,RKHS,CTallo.L,0.697930636893369
CTallo,L,RKHS,CTallo.L,0.653466017544375
CTallo,L,RKHS,CTallo.L,0.667481205333253
CTallo,L,RKHS,CTallo.L,0.605531128908475
CTallo,L,RKHS,CTallo.L,0.689909101536646
CTallo,L,RKHS,CTallo.L,0.655852264720365
CTallo,L,RKHS,CTallo.L,0.599792004277145
CTallo,L,RKHS,CTallo.L,0.63086926152465
CTallo,L,RKHS,CTallo.L,0.611167569868694
CTallo,L,RKHS,CTallo.L,0.617551516588335
CTallo,L,RKHS,CTallo.L,0.640383715986112
CTallo,L,RKHS,CTallo.L,0.63388197393469
CTallo,L,RKHS,CTallo.L,0.63308273087331
CTallo,L,RKHS,CTallo.L,0.628952772939606
CTallo,L,RKHS,CTallo.L,0.658295992031714
CTallo,L,RKHS,CTallo.L,0.687760100368762
CTallo,L,RKHS,CTallo.L,0.617475278923719
CTallo,L,RKHS,CTallo.L,0.605681468769671
CTallo,L,RKHS,CTallo.L,0.585457034793324
CTallo,L,RKHS,CTallo.L,0.627004061348919
CTallo,L,RKHS,CTallo.L,0.52136368777802
CTallo,L,RKHS,CTallo.L,0.595651252490145
CTallo,L,RKHS,CTallo.L,0.710562631339648
CTallo,L,RKHS,CTallo.L,0.653755789078582
CTallo,L,RKHS,CTallo.L,0.542193318611818
CTallo,L,RKHS,CTallo.L,0.661506448987428
CTallo,L,RKHS,CTallo.L,0.626279747327243
CTallo,L,RKHS,CTallo.L,0.705795955265507
CTallo,L,RKHS,CTallo.L,0.605676406238412
CTallo,L,RKHS,CTallo.L,0.614212834870091
CTallo,L,RKHS,CTallo.L,0.574343335881676
CTallo,L,RKHS,CTallo.L,0.510907879277509
CTallo,L,RKHS,CTallo.L,0.561727421906242
CTallo,L,RKHS,CTallo.L,0.543454736559599
CTallo,L,RKHS,CTallo.L,0.605563110245214
CTallo,L,RKHS,CTallo.L,0.633600363278371
CTallo,L,RKHS,CTallo.L,0.671420896579053
CTallo,L,RKHS,CTallo.L,0.604049093734181
CTallo,L,RKHS,CTallo.L,0.604140217530919
CTallo,L,RKHS,CTallo.L,0.670641358844657
CTallo,L,RKHS,CTallo.L,0.629029030860224
CTallo,L,RKHS,CTallo.L,0.576522073003415
CTallo,L,RKHS,CTallo.L,0.557049393108169
CTallo,L,RKHS,CTallo.L,0.66484577576128
CTallo,L,RKHS,CTallo.L,0.626058733754652
CTallo,L,RKHS,CTallo.L,0.648414980276007
CTallo,L,RKHS,CTallo.L,0.683505169276118
CTallo,L,RKHS,CTallo.L,0.613847524094899
CTallo,L,RKHS,CTallo.L,0.650554140752836
CTallo,L,RKHS,CTallo.L,0.615623282229376
CTallo,L,RKHS,CTallo.L,0.631395438711734
CTallo,L,RKHS,CTallo.L,0.622706494986552
CTallo,L,RKHS,CTallo.L,0.650896023453286
CTallo,L,RKHS,CTallo.L,0.591243944588054
CTallo,L,RKHS,CTallo.L,0.518671606122558
CTallo,L,RKHS,CTallo.L,0.614463174146808
CTallo,L,RKHS,CTallo.L,0.592901729889347
CTallo,L,RKHS,CTallo.L,0.647022917975669
CTallo,L,RKHS,CTallo.L,0.687549957499208
CTallo,L,RKHS,CTallo.L,0.610738713505612
CTallo,L,RKHS,CTallo.L,0.577611898003454
CTallo,L,RKHS,CTallo.L,0.582400053537065
CTallo,L,RKHS,CTallo.L,0.604015529437626
CTallo,L,RKHS,CTallo.L,0.655974144553476
CTallo,L,RKHS,CTallo.L,0.744519570785162
CTallo,L,RKHS,CTallo.L,0.668278379193568
CTallo,L,RKHS,CTallo.L,0.614219505897253
CTallo,L,RKHS,CTallo.L,0.592993349232136
CTallo,L,RKHS,CTallo.L,0.573368638398881
CTallo,L,RKHS,CTallo.L,0.628016547997198
CTallo,L,RKHS,CTallo.L,0.570010691888602
CTallo,L,RKHS,CTallo.L,0.531551567836692
CTallo,L,RKHS,CTallo.L,0.597348809558515
CTallo,L,RKHS,CTallo.L,0.621374869676635
CTallo,L,RKHS,CTallo.L,0.582424539222344
CTallo,L,RKHS,CTallo.L,0.608879026873326
CTallo,L,RKHS,CTallo.L,0.576227353940344
CTallo,L,RKHS,CTallo.L,0.624969728056276
CTallo,L,RKHS,CTallo.L,0.693123471613383
CTallo,L,RKHS,CTallo.L,0.652152628334675
CTallo,L,RKHS,CTallo.L,0.637717051924968
CTallo,L,RKHS,CTallo.L,0.689669113279033
CTallo,L,RKHS,CTallo.L,0.666401634367387
CTallo,L,RKHS,CTallo.L,0.558994823806748
CTallo,L,RKHS,CTallo.L,0.644079380150928
CTallo,L,RKHS,CTallo.L,0.677807894713891
CTallo,L,RKHS,CTallo.L,0.676799808706411
CTallo,L,RKHS,CTallo.L,0.634474990564931
CTallo,L,RKHS,CTallo.L,0.587267913537611
CTallo,L,RKHS,CTallo.L,0.654121477305673
CTallo,L,RKHS,CTallo.L,0.642731212761997
CTallo,L,RKHS,CTallo.L,0.567153617435628
CTallo,L,RKHS,CTallo.L,0.646889664536971
CTallo,L,RKHS,CTallo.L,0.632809214472351
CTallo,L,RKHS,CTallo.L,0.622156970046724
CTallo,L,RKHS,CTallo.L,0.611675348115401
CTallo,L,RKHS,CTallo.L,0.60810913558638
CTallo,L,RKHS,CTallo.L,0.592509260149928
CTallo,L,RKHS,CTallo.L,0.585063835975835
CTallo,L,RKHS,CTallo.L,0.673376019468084
CTallo,L,RKHS,CTallo.L,0.664305823782378
CTallo,L,RKHS,CTallo.L,0.689193800337003
CTallo,L,RKHS,CTallo.L,0.557952677817774
CTallo,L,RKHS,CTallo.L,0.637416284722447
CTallo,L,RKHS,CTallo.L,0.588486979224613
CTallo,L,RKHS,CTallo.L,0.589146826376495
CTallo,L,RKHS,CTallo.L,0.674475239309767
CTallo,L,RKHS,CTallo.L,0.70949015311051
CTallo,L,RKHS,CTallo.L,0.589497063781455
CTallo,L,RKHS,CTallo.L,0.637503050114839
CTallo,L,RKHS,CTallo.L,0.603180696579364
CTallo,L,RKHS,CTallo.L,0.6102606539366
CTallo,L,RKHS,CTallo.L,0.596877888192243
CTallo,L,RKHS,CTallo.L,0.627216783842261
CTallo,L,RKHS,CTallo.L,0.67203990019444
CTallo,L,RKHS,CTallo.L,0.703524950405874
CTallo,L,RKHS,CTallo.L,0.653816262400183
CTallo,L,RKHS,CTallo.L,0.57898604803569
CTallo,L,RKHS,CTallo.L,0.593187511143341
CTallo,L,RKHS,CTallo.L,0.617595524635296
CTallo,L,RKHS,CTallo.L,0.634287268408024
CTallo,L,RKHS,CTallo.L,0.638510045024155
CTallo,L,RKHS,CTallo.L,0.612490224119161
CTallo,L,RKHS,CTallo.L,0.626154176298264
CTallo,L,RKHS,CTallo.L,0.575104319191214
CTallo,L,RKHS,CTallo.L,0.617907002157364
CTallo,L,RKHS,CTallo.L,0.572295396926076
CTallo,L,RKHS,CTallo.L,0.708712714663112
CTallo,L,RKHS,CTallo.L,0.647486528826939
CTallo,L,RKHS,CTallo.L,0.571935935257997
CTallo,L,RKHS,CTallo.L,0.577667591712014
CTallo,L,RKHS,CTallo.L,0.581094469834145
CTallo,L,RKHS,CTallo.L,0.652107668867445
CTallo,L,RKHS,CTallo.L,0.619782861669089
CTallo,L,RKHS,CTallo.L,0.683093714667489
CTallo,L,RKHS,CTallo.L,0.572101997574817
CTallo,L,RKHS,CTallo.L,0.683067421046461
CTallo,L,RKHS,CTallo.L,0.66005440772965
CTallo,L,RKHS,CTallo.L,0.740086253377637
CTallo,L,RKHS,CTallo.L,0.637062170352886
CTallo,L,RKHS,CTallo.L,0.622892309256926
CTallo,L,RKHS,CTallo.L,0.657272167260742
CTallo,L,RKHS,CTallo.L,0.594192054991354
CTallo,L,RKHS,CTallo.L,0.664267544101872
CTallo,L,RKHS,CTallo.L,0.643453070882049
CTallo,L,RKHS,CTallo.L,0.637566176390829
CTallo,L,RKHS,CTallo.L,0.619446729016804
CTallo,L,RKHS,CTallo.L,0.641568634110477
CTallo,L,RKHS,CTallo.L,0.628863472803353
CTallo,L,RKHS,CTallo.L,0.589129989844702
CTallo,L,RKHS,CTallo.L,0.632561787526396
CTallo,L,RKHS,CTallo.L,0.666989716131566
CTallo,L,RKHS,CTallo.L,0.587734043041851
CTallo,L,RKHS,CTallo.L,0.623822250649226
CTallo,L,RKHS,CTallo.L,0.557472422409345
CTallo,L,RKHS,CTallo.L,0.649477723326026
CTallo,L,RKHS,CTallo.L,0.631628704139478
CTallo,L,RKHS,CTallo.L,0.641904068129598
CTallo,L,RKHS,CTallo.L,0.615238652979048
CTallo,L,RKHS,CTallo.L,0.595960672749813
CTallo,L,RKHS,CTallo.L,0.579958639765876
CTallo,L,RKHS,CTallo.L,0.705915067685272
CTallo,L,RKHS,CTallo.L,0.599797245142351
CTallo,L,RKHS,CTallo.L,0.703905159000742
CTallo,L,RKHS,CTallo.L,0.627219486943034
CTallo,L,RKHS,CTallo.L,0.616689561130603
CTallo,L,RKHS,CTallo.L,0.627575475309259
CTallo,L,RKHS,CTallo.L,0.589739688376176
CTallo,L,RKHS,CTallo.L,0.574214235919129
CTallo,L,RKHS,CTallo.L,0.656746895036131
CTallo,L,RKHS,CTallo.L,0.672924392159728
CTallo,L,RKHS,CTallo.L,0.628325633802493
CTallo,L,RKHS,CTallo.L,0.63185752684144
CTallo,L,RKHS,CTallo.L,0.685056500352178
CTallo,L,RKHS,CTallo.L,0.669291267102969
CTallo,L,RKHS,CTallo.L,0.627664246116799
CTallo,L,RKHS,CTallo.L,0.617317955305041
CTallo,L,RKHS,CTallo.L,0.60846990949261
CTallo,L,RKHS,CTallo.L,0.623853851178491
CTallo,L,RKHS,CTallo.L,0.632601161526025
CTallo,L,RKHS,CTallo.L,0.630075327629751
CTallo,L,RKHS,CTallo.L,0.66783301097253
CTallo,L,RKHS,CTallo.L,0.614494024121127
CTallo,L,RKHS,CTallo.L,0.675670533344853
CTallo,L,RKHS,CTallo.L,0.682608319007803
CTallo,L,RKHS,CTallo.L,0.71300661870452
CTallo,L,RKHS,CTallo.L,0.591244173067092
CTallo,L,RKHS,CTallo.L,0.643527441176019
CTallo,L,RKHS,CTallo.L,0.609173779261677
CTallo,L,RKHS,CTallo.L,0.676504505059056
CTallo,L,RKHS,CTallo.L,0.55370099009279
CTallo,L,RKHS,CTallo.L,0.649337672145994
CTallo,L,RKHS,CTallo.L,0.720577828255401
CTallo,L,RKHS,CTallo.L,0.602781438372074
CTallo,L,RKHS,CTallo.L,0.653775243078019
CTallo,L,RKHS,CTallo.L,0.670240379429695
CTallo,L,RKHS,CTallo.L,0.594025088444038
CTallo,L,RKHS,CTallo.L,0.62341376954612
CTallo,L,RKHS,CTallo.L,0.53597907156152
CTallo,L,RKHS,CTallo.L,0.643051002730514
CTallo,L,RKHS,CTallo.L,0.633917333551333
CTallo,L,RKHS,CTallo.L,0.608352601859286
CTallo,L,RKHS,CTallo.L,0.62657541252877
CTallo,L,RKHS,CTallo.L,0.593309736805699
CTallo,L,RKHS,CTallo.L,0.562920584125461
CTallo,L,RKHS,CTallo.L,0.64659541800737
CTallo,L,RKHS,CTallo.L,0.583409141362642
CTallo,L,RKHS,CTallo.L,0.586444720586177
CTallo,L,RKHS,CTallo.L,0.618125616715776
CTallo,L,RKHS,CTallo.L,0.65857928088309
CTallo,L,RKHS,CTallo.L,0.633485212561684
CTallo,L,RKHS,CTallo.L,0.672014226699075
CTallo,L,RKHS,CTallo.L,0.590431230217905
CTallo,L,RKHS,CTallo.L,0.650117994003289
CTallo,L,RKHS,CTallo.L,0.642928900627812
CTallo,L,RKHS,CTallo.L,0.698016109789582
CTallo,L,RKHS,CTallo.L,0.638050937291273
CTallo,L,RKHS,CTallo.L,0.587112751730409
CTallo,L,RKHS,CTallo.L,0.705756674216442
CTallo,L,RKHS,CTallo.L,0.630590536859584
CTallo,L,RKHS,CTallo.L,0.684353322955449
CTallo,L,RKHS,CTallo.L,0.70558387225904
CTallo,L,RKHS,CTallo.L,0.720227227319068
CTallo,L,RKHS,CTallo.L,0.707146649600512
CTallo,L,RKHS,CTallo.L,0.702228750737137
CTallo,L,RKHS,CTallo.L,0.627232508509806
CTallo,L,RKHS,CTallo.L,0.709006180500975
CTallo,L,RKHS,CTallo.L,0.524658401283089
CTallo,L,RKHS,CTallo.L,0.61309707281032
CTallo,L,RKHS,CTallo.L,0.60894859509818
CTallo,L,RKHS,CTallo.L,0.574951695983667
CTallo,L,RKHS,CTallo.L,0.658622360459833
CTallo,L,RKHS,CTallo.L,0.660845903612603
CTallo,L,RKHS,CTallo.L,0.627549166731398
CTallo,L,RKHS,CTallo.L,0.712174010686833
CTallo,L,RKHS,CTallo.L,0.667059003733614
CTallo,L,RKHS,CTallo.L,0.619638507759768
CTallo,L,RKHS,CTallo.L,0.581055084213714
CTallo,L,RKHS,CTallo.L,0.602224443705812
CTallo,L,RKHS,CTallo.L,0.695003499847224
CTallo,L,RKHS,CTallo.L,0.701862687808212
CTallo,L,RKHS,CTallo.L,0.626086285969805
CTallo,L,RKHS,CTallo.L,0.673437252641476
CTallo,L,RKHS,CTallo.L,0.611295704960477
CTallo,L,RKHS,CTallo.L,0.630193413733981
CTallo,L,RKHS,CTallo.L,0.732083753772916
CTallo,L,RKHS,CTallo.L,0.702456033377985
CTallo,L,RKHS,CTallo.L,0.649808586104954
CTallo,L,RKHS,CTallo.L,0.632956289649269
CTallo,L,RKHS,CTallo.L,0.582821354731849
CTallo,L,RKHS,CTallo.L,0.645415676603317
CTallo,L,RKHS,CTallo.L,0.643480185687306
CTallo,L,RKHS,CTallo.L,0.623581174608044
CTallo,L,RKHS,CTallo.L,0.620655520461678
CTallo,L,RKHS,CTallo.L,0.581494819677502
CTallo,L,RKHS,CTallo.L,0.713559420692148
CTallo,L,RKHS,CTallo.L,0.70086462009067
CTallo,L,RKHS,CTallo.L,0.621281875796297
CTallo,L,RKHS,CTallo.L,0.62017005268223
CTallo,L,RKHS,CTallo.L,0.563549637896724
CTallo,L,RKHS,CTallo.L,0.49108288060877
CTallo,L,RKHS,CTallo.L,0.544542298763947
CTallo,L,RKHS,CTallo.L,0.530201072942988
CTallo,L,RKHS,CTallo.L,0.54685318854617
CTallo,L,RKHS,CTallo.L,0.598801714444926
CTallo,L,RKHS,CTallo.L,0.640974726624912
CTallo,L,RKHS,CTallo.L,0.647389167235763
CTallo,L,RKHS,CTallo.L,0.660679692792666
CTallo,L,RKHS,CTallo.L,0.620770297538786
CTallo,L,RKHS,CTallo.L,0.566878733742995
CTallo,L,RKHS,CTallo.L,0.593805882168367
CTallo,L,RKHS,CTallo.L,0.613646089913162
CTallo,L,RKHS,CTallo.L,0.706534860534794
CTallo,L,RKHS,CTallo.L,0.694578094129405
CTallo,L,RKHS,CTallo.L,0.677024830618324
CTallo,L,RKHS,CTallo.L,0.598687755470014
CTallo,L,RKHS,CTallo.L,0.628869937508098
CTallo,L,RKHS,CTallo.L,0.596709827454395
CTallo,L,RKHS,CTallo.L,0.621457797684193
CTallo,L,RKHS,CTallo.L,0.640256031501199
CTallo,L,RKHS,CTallo.L,0.630909529776201
CTallo,L,RKHS,CTallo.L,0.606619619305489
CTallo,L,RKHS,CTallo.L,0.585085886002725
CTallo,L,RKHS,CTallo.L,0.527534210149115
CTallo,L,RKHS,CTallo.L,0.64975360883363
CTallo,L,RKHS,CTallo.L,0.608245874239269
CTallo,L,RKHS,CTallo.L,0.596137396611974
CTallo,L,RKHS,CTallo.L,0.637255918529363
CTallo,L,RKHS,CTallo.L,0.667145981246817
CTallo,L,RKHS,CTallo.L,0.630983235551067
CTallo,L,RKHS,CTallo.L,0.557889399146068
CTallo,L,RKHS,CTallo.L,0.625321253525182
CTallo,L,RKHS,CTallo.L,0.65102239148486
CTallo,L,RKHS,CTallo.L,0.658281536220164
CTallo,L,RKHS,CTallo.L,0.698553470227727
CTallo,L,RKHS,CTallo.L,0.61154529229055
CTallo,L,RKHS,CTallo.L,0.569082355276441
CTallo,L,RKHS,CTallo.L,0.610549914040365
CTallo,L,RKHS,CTallo.L,0.656986842525241
CTallo,L,RKHS,CTallo.L,0.498198489029523
