Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CTallo,H,BRR,CTallo.H,0.389919932379308
CTallo,H,BRR,CTallo.H,0.350384941248275
CTallo,H,BRR,CTallo.H,0.387049947084609
CTallo,H,BRR,CTallo.H,0.397099319469392
CTallo,H,BRR,CTallo.H,0.412641514124704
CTallo,H,BRR,CTallo.H,0.401107676868854
CTallo,H,BRR,CTallo.H,0.328854897008612
CTallo,H,BRR,CTallo.H,0.281241156857241
CTallo,H,BRR,CTallo.H,0.280364684774295
CTallo,H,BRR,CTallo.H,0.250555631694287
CTallo,H,BRR,CTallo.H,0.251079215819276
CTallo,H,BRR,CTallo.H,0.266385643951663
CTallo,H,BRR,CTallo.H,0.235236245916639
CTallo,H,BRR,CTallo.H,0.268558933279606
CTallo,H,BRR,CTallo.H,0.257512720695648
CTallo,H,BRR,CTallo.H,0.286021407255874
CTallo,H,BRR,CTallo.H,0.306181373395459
CTallo,H,BRR,CTallo.H,0.321527831994852
CTallo,H,BRR,CTallo.H,0.284650500854501
CTallo,H,BRR,CTallo.H,0.303601758617008
CTallo,H,BRR,CTallo.H,0.301311069296427
CTallo,H,BRR,CTallo.H,0.350595266397367
CTallo,H,BRR,CTallo.H,0.359671753319982
CTallo,H,BRR,CTallo.H,0.39393643086088
CTallo,H,BRR,CTallo.H,0.413027355756264
CTallo,H,BRR,CTallo.H,0.312555940858581
CTallo,H,BRR,CTallo.H,0.344049754158105
CTallo,H,BRR,CTallo.H,0.400261135319317
CTallo,H,BRR,CTallo.H,0.404812253640696
CTallo,H,BRR,CTallo.H,0.367251952789843
CTallo,H,BRR,CTallo.H,0.314705889073565
CTallo,H,BRR,CTallo.H,0.402358787878975
CTallo,H,BRR,CTallo.H,0.398730108776077
CTallo,H,BRR,CTallo.H,0.377258980010485
CTallo,H,BRR,CTallo.H,0.33181535923187
CTallo,H,BRR,CTallo.H,0.309042971213039
CTallo,H,BRR,CTallo.H,0.317403403363169
CTallo,H,BRR,CTallo.H,0.306685343594903
CTallo,H,BRR,CTallo.H,0.303587983135112
CTallo,H,BRR,CTallo.H,0.295991422979038
CTallo,H,BRR,CTallo.H,0.357972707172656
CTallo,H,BRR,CTallo.H,0.325773354848379
CTallo,H,BRR,CTallo.H,0.336923715634536
CTallo,H,BRR,CTallo.H,0.315901899905623
CTallo,H,BRR,CTallo.H,0.311853340481996
CTallo,H,BRR,CTallo.H,0.30125546212124
CTallo,H,BRR,CTallo.H,0.284943315910596
CTallo,H,BRR,CTallo.H,0.294999040846274
CTallo,H,BRR,CTallo.H,0.271312179510155
CTallo,H,BRR,CTallo.H,0.274788657304576
CTallo,H,BRR,CTallo.H,0.314074361648456
CTallo,H,BRR,CTallo.H,0.327151828180046
CTallo,H,BRR,CTallo.H,0.334614187730688
CTallo,H,BRR,CTallo.H,0.28314391258954
CTallo,H,BRR,CTallo.H,0.307050838575521
CTallo,H,BRR,CTallo.H,0.276880561246384
CTallo,H,BRR,CTallo.H,0.318415645458273
CTallo,H,BRR,CTallo.H,0.304684677245285
CTallo,H,BRR,CTallo.H,0.287148969598248
CTallo,H,BRR,CTallo.H,0.308571133974851
CTallo,H,BRR,CTallo.H,0.342628389264934
CTallo,H,BRR,CTallo.H,0.35571085828137
CTallo,H,BRR,CTallo.H,0.295146378144668
CTallo,H,BRR,CTallo.H,0.336365387357859
CTallo,H,BRR,CTallo.H,0.323039469381259
CTallo,H,BRR,CTallo.H,0.356421956619274
CTallo,H,BRR,CTallo.H,0.314035468187443
CTallo,H,BRR,CTallo.H,0.321198394912745
CTallo,H,BRR,CTallo.H,0.339373373398313
CTallo,H,BRR,CTallo.H,0.303880406568104
CTallo,H,BRR,CTallo.H,0.27384834131959
CTallo,H,BRR,CTallo.H,0.316471108634826
CTallo,H,BRR,CTallo.H,0.282530968414463
CTallo,H,BRR,CTallo.H,0.328867254716299
CTallo,H,BRR,CTallo.H,0.295766238082695
CTallo,H,BRR,CTallo.H,0.384972838125513
CTallo,H,BRR,CTallo.H,0.386630423985622
CTallo,H,BRR,CTallo.H,0.345341782929291
CTallo,H,BRR,CTallo.H,0.33632654483452
CTallo,H,BRR,CTallo.H,0.383655556530984
CTallo,H,BRR,CTallo.H,0.375289549894334
CTallo,H,BRR,CTallo.H,0.349138778022287
CTallo,H,BRR,CTallo.H,0.3468078053527
CTallo,H,BRR,CTallo.H,0.304325661095556
CTallo,H,BRR,CTallo.H,0.293754595236022
CTallo,H,BRR,CTallo.H,0.31998645600859
CTallo,H,BRR,CTallo.H,0.317648208043681
CTallo,H,BRR,CTallo.H,0.32674508545094
CTallo,H,BRR,CTallo.H,0.281172626177346
CTallo,H,BRR,CTallo.H,0.273288432911493
CTallo,H,BRR,CTallo.H,0.281268350485565
CTallo,H,BRR,CTallo.H,0.27914949221848
CTallo,H,BRR,CTallo.H,0.261476543182486
CTallo,H,BRR,CTallo.H,0.238486266710593
CTallo,H,BRR,CTallo.H,0.29153897839433
CTallo,H,BRR,CTallo.H,0.270484628654127
CTallo,H,BRR,CTallo.H,0.289760662953205
CTallo,H,BRR,CTallo.H,0.288466333085926
CTallo,H,BRR,CTallo.H,0.28148064904759
CTallo,H,BRR,CTallo.H,0.310880213123612
CTallo,H,BRR,CTallo.H,0.333028885471331
CTallo,H,BRR,CTallo.H,0.3519503446625
CTallo,H,BRR,CTallo.H,0.38490239809484
CTallo,H,BRR,CTallo.H,0.425765220235153
CTallo,H,BRR,CTallo.H,0.451712205330082
CTallo,H,BRR,CTallo.H,0.423489055585219
CTallo,H,BRR,CTallo.H,0.431523574537208
CTallo,H,BRR,CTallo.H,0.399864424907977
CTallo,H,BRR,CTallo.H,0.421760344016359
CTallo,H,BRR,CTallo.H,0.378379929179889
CTallo,H,BRR,CTallo.H,0.381782218386976
CTallo,H,BRR,CTallo.H,0.251507387105254
CTallo,H,BRR,CTallo.H,0.276424762942271
CTallo,H,BRR,CTallo.H,0.283157560110499
CTallo,H,BRR,CTallo.H,0.274799044728302
CTallo,H,BRR,CTallo.H,0.28600802740731
CTallo,H,BRR,CTallo.H,0.361640202005683
CTallo,H,BRR,CTallo.H,0.370007296595825
CTallo,H,BRR,CTallo.H,0.35629813350438
CTallo,H,BRR,CTallo.H,0.350836011647341
CTallo,H,BRR,CTallo.H,0.329357770500964
CTallo,H,BRR,CTallo.H,0.352786742334279
CTallo,H,BRR,CTallo.H,0.327036639025422
CTallo,H,BRR,CTallo.H,0.364067627900713
CTallo,H,BRR,CTallo.H,0.322249426914333
CTallo,H,BRR,CTallo.H,0.326236186247469
CTallo,H,BRR,CTallo.H,0.305216294449681
CTallo,H,BRR,CTallo.H,0.360620979984037
CTallo,H,BRR,CTallo.H,0.354537001829663
CTallo,H,BRR,CTallo.H,0.365540504972252
CTallo,H,BRR,CTallo.H,0.339267279379106
CTallo,H,BRR,CTallo.H,0.328490343982061
CTallo,H,BRR,CTallo.H,0.333929407367755
CTallo,H,BRR,CTallo.H,0.284088517520644
CTallo,H,BRR,CTallo.H,0.249884657168744
CTallo,H,BRR,CTallo.H,0.228906930566796
CTallo,H,BRR,CTallo.H,0.217068496356601
CTallo,H,BRR,CTallo.H,0.253115810171688
CTallo,H,BRR,CTallo.H,0.225272420528088
CTallo,H,BRR,CTallo.H,0.270895345988435
CTallo,H,BRR,CTallo.H,0.280568249906992
CTallo,H,BRR,CTallo.H,0.323270274826315
CTallo,H,BRR,CTallo.H,0.309560563900867
CTallo,H,BRR,CTallo.H,0.360114670143583
CTallo,H,BRR,CTallo.H,0.343703802032011
CTallo,H,BRR,CTallo.H,0.318371630603228
CTallo,H,BRR,CTallo.H,0.345888196864578
CTallo,H,BRR,CTallo.H,0.421459961614277
CTallo,H,BRR,CTallo.H,0.467676765416045
CTallo,H,BRR,CTallo.H,0.44451504284993
CTallo,H,BRR,CTallo.H,0.340116976750582
CTallo,H,BRR,CTallo.H,0.28565280503663
CTallo,H,BRR,CTallo.H,0.287256293566664
CTallo,H,BRR,CTallo.H,0.273413807719697
CTallo,H,BRR,CTallo.H,0.269311533497597
CTallo,H,BRR,CTallo.H,0.253542306164027
CTallo,H,BRR,CTallo.H,0.234033779031475
CTallo,H,BRR,CTallo.H,0.256910001562134
CTallo,H,BRR,CTallo.H,0.25182057043568
CTallo,H,BRR,CTallo.H,0.247374159231188
CTallo,H,BRR,CTallo.H,0.228140104444204
CTallo,H,BRR,CTallo.H,0.253487930167837
CTallo,H,BRR,CTallo.H,0.213014283401062
CTallo,H,BRR,CTallo.H,0.205728223512223
CTallo,H,BRR,CTallo.H,0.239239290798216
CTallo,H,BRR,CTallo.H,0.282228655868164
CTallo,H,BRR,CTallo.H,0.273706980593003
CTallo,H,BRR,CTallo.H,0.317442376681828
CTallo,H,BRR,CTallo.H,0.339905566915814
CTallo,H,BRR,CTallo.H,0.330606098039528
CTallo,H,BRR,CTallo.H,0.291624827080416
CTallo,H,BRR,CTallo.H,0.318702081522584
CTallo,H,BRR,CTallo.H,0.288860125003318
CTallo,H,BRR,CTallo.H,0.26263463886712
CTallo,H,BRR,CTallo.H,0.262523235048857
CTallo,H,BRR,CTallo.H,0.266054631155795
CTallo,H,BRR,CTallo.H,0.297393050611156
CTallo,H,BRR,CTallo.H,0.337120480733051
CTallo,H,BRR,CTallo.H,0.30620252028613
CTallo,H,BRR,CTallo.H,0.307665294355099
CTallo,H,BRR,CTallo.H,0.315260640353108
CTallo,H,BRR,CTallo.H,0.314703470281179
CTallo,H,BRR,CTallo.H,0.289378647850857
CTallo,H,BRR,CTallo.H,0.289319601839061
CTallo,H,BRR,CTallo.H,0.303234808829553
CTallo,H,BRR,CTallo.H,0.309420116990453
CTallo,H,BRR,CTallo.H,0.304738139029026
CTallo,H,BRR,CTallo.H,0.264733842451833
CTallo,H,BRR,CTallo.H,0.263369875872163
CTallo,H,BRR,CTallo.H,0.290296610135815
CTallo,H,BRR,CTallo.H,0.286985822630261
CTallo,H,BRR,CTallo.H,0.292885404200604
CTallo,H,BRR,CTallo.H,0.279985201757525
CTallo,H,BRR,CTallo.H,0.246060389729398
CTallo,H,BRR,CTallo.H,0.289536334596938
CTallo,H,BRR,CTallo.H,0.281415551200636
CTallo,H,BRR,CTallo.H,0.283858676545616
CTallo,H,BRR,CTallo.H,0.308499758451623
CTallo,H,BRR,CTallo.H,0.311284783000912
CTallo,H,BRR,CTallo.H,0.309022116025542
CTallo,H,BRR,CTallo.H,0.345348665179741
CTallo,H,BRR,CTallo.H,0.304362241133278
CTallo,H,BRR,CTallo.H,0.299193394523
CTallo,H,BRR,CTallo.H,0.279307714732071
CTallo,H,BRR,CTallo.H,0.284420513382782
CTallo,H,BRR,CTallo.H,0.249863920521781
CTallo,H,BRR,CTallo.H,0.248860027939083
CTallo,H,BRR,CTallo.H,0.282094506972325
CTallo,H,BRR,CTallo.H,0.249098817581032
CTallo,H,BRR,CTallo.H,0.272467520532302
CTallo,H,BRR,CTallo.H,0.282142992596854
CTallo,H,BRR,CTallo.H,0.28823172410793
CTallo,H,BRR,CTallo.H,0.261317467619323
CTallo,H,BRR,CTallo.H,0.259122264999399
CTallo,H,BRR,CTallo.H,0.276910445837016
CTallo,H,BRR,CTallo.H,0.302327749026543
CTallo,H,BRR,CTallo.H,0.298611716733995
CTallo,H,BRR,CTallo.H,0.402140401608357
CTallo,H,BRR,CTallo.H,0.318334108043363
CTallo,H,BRR,CTallo.H,0.287621777439884
CTallo,H,BRR,CTallo.H,0.292630327635878
CTallo,H,BRR,CTallo.H,0.294474994767239
CTallo,H,BRR,CTallo.H,0.330400968493754
CTallo,H,BRR,CTallo.H,0.257593749861959
CTallo,H,BRR,CTallo.H,0.2617284285088
CTallo,H,BRR,CTallo.H,0.268405544109018
CTallo,H,BRR,CTallo.H,0.291790407907602
CTallo,H,BRR,CTallo.H,0.260412042065771
CTallo,H,BRR,CTallo.H,0.242000139266881
CTallo,H,BRR,CTallo.H,0.297010610233171
CTallo,H,BRR,CTallo.H,0.293965558102549
CTallo,H,BRR,CTallo.H,0.270414862813638
CTallo,H,BRR,CTallo.H,0.321147532202994
CTallo,H,BRR,CTallo.H,0.394212033477878
CTallo,H,BRR,CTallo.H,0.407305851238951
CTallo,H,BRR,CTallo.H,0.358922575062578
CTallo,H,BRR,CTallo.H,0.364151258243051
CTallo,H,BRR,CTallo.H,0.347688460095277
CTallo,H,BRR,CTallo.H,0.337703848912998
CTallo,H,BRR,CTallo.H,0.378826151953099
CTallo,H,BRR,CTallo.H,0.422941946105197
CTallo,H,BRR,CTallo.H,0.329893970894995
CTallo,H,BRR,CTallo.H,0.30332713119194
CTallo,H,BRR,CTallo.H,0.298635435677659
CTallo,H,BRR,CTallo.H,0.252869520487681
CTallo,H,BRR,CTallo.H,0.303443961915512
CTallo,H,BRR,CTallo.H,0.311613695634467
CTallo,H,BRR,CTallo.H,0.31932959991528
CTallo,H,BRR,CTallo.H,0.392633107652271
CTallo,H,BRR,CTallo.H,0.369203014659093
CTallo,H,BRR,CTallo.H,0.35390454527654
CTallo,H,BRR,CTallo.H,0.339736109982651
CTallo,H,BRR,CTallo.H,0.311912533392307
CTallo,H,BRR,CTallo.H,0.270545311061255
CTallo,H,BRR,CTallo.H,0.242291361308203
CTallo,H,BRR,CTallo.H,0.258933378938673
CTallo,H,BRR,CTallo.H,0.306336518149409
CTallo,H,BRR,CTallo.H,0.307505036616312
CTallo,H,BRR,CTallo.H,0.258572907685531
CTallo,H,BRR,CTallo.H,0.281969971837132
CTallo,H,BRR,CTallo.H,0.283182485484303
CTallo,H,BRR,CTallo.H,0.275571253327129
CTallo,H,BRR,CTallo.H,0.294253821074534
CTallo,H,BRR,CTallo.H,0.29888156279398
CTallo,H,BRR,CTallo.H,0.280742519702625
CTallo,H,BRR,CTallo.H,0.299451543202616
CTallo,H,BRR,CTallo.H,0.290765120494511
CTallo,H,BRR,CTallo.H,0.250438006916356
CTallo,H,BRR,CTallo.H,0.271257932055119
CTallo,H,BRR,CTallo.H,0.30020231900833
CTallo,H,BRR,CTallo.H,0.303096118930168
CTallo,H,BRR,CTallo.H,0.322726527172969
CTallo,H,BRR,CTallo.H,0.286252489500762
CTallo,H,BRR,CTallo.H,0.282738664167842
CTallo,H,BRR,CTallo.H,0.346201148958378
CTallo,H,BRR,CTallo.H,0.361356476642161
CTallo,H,BRR,CTallo.H,0.313826996697758
CTallo,H,BRR,CTallo.H,0.325695896187462
CTallo,H,BRR,CTallo.H,0.389874126420721
CTallo,H,BRR,CTallo.H,0.336853911022081
CTallo,H,BRR,CTallo.H,0.343991844319726
CTallo,H,BRR,CTallo.H,0.362528486457903
CTallo,H,BRR,CTallo.H,0.376963291966016
CTallo,H,BRR,CTallo.H,0.388748002116009
CTallo,H,BRR,CTallo.H,0.330988118714183
CTallo,H,BRR,CTallo.H,0.322176433844318
CTallo,H,BRR,CTallo.H,0.297639746764697
CTallo,H,BRR,CTallo.H,0.30294026091212
CTallo,H,BRR,CTallo.H,0.305998983386617
CTallo,H,BRR,CTallo.H,0.323967277839767
CTallo,H,BRR,CTallo.H,0.401945000005466
CTallo,H,BRR,CTallo.H,0.34434286631266
CTallo,H,BRR,CTallo.H,0.395088786841643
CTallo,H,BRR,CTallo.H,0.381937607840692
CTallo,H,BRR,CTallo.H,0.389943553934417
CTallo,H,BRR,CTallo.H,0.394805774301631
CTallo,H,BRR,CTallo.H,0.399088823867842
CTallo,H,BRR,CTallo.H,0.328488101261309
CTallo,H,BRR,CTallo.H,0.291143414409566
CTallo,H,BRR,CTallo.H,0.307427216866733
CTallo,H,BRR,CTallo.H,0.30572007570363
CTallo,H,BRR,CTallo.H,0.338740511167855
CTallo,H,BRR,CTallo.H,0.321684716953642
CTallo,H,BRR,CTallo.H,0.299477051751595
CTallo,H,BRR,CTallo.H,0.324312120522635
CTallo,H,BRR,CTallo.H,0.303602732105397
CTallo,H,BRR,CTallo.H,0.305697364820299
CTallo,H,BRR,CTallo.H,0.329721991169899
CTallo,H,BRR,CTallo.H,0.358812840022526
CTallo,H,BRR,CTallo.H,0.344062387777683
CTallo,H,BRR,CTallo.H,0.303572399247298
CTallo,H,BRR,CTallo.H,0.344403771427789
CTallo,H,BRR,CTallo.H,0.382245471759574
CTallo,H,BRR,CTallo.H,0.348071404178206
CTallo,H,BRR,CTallo.H,0.367117848157323
CTallo,H,BRR,CTallo.H,0.360674015995681
CTallo,H,BRR,CTallo.H,0.333861016784146
CTallo,H,BRR,CTallo.H,0.354935224016705
CTallo,H,BRR,CTallo.H,0.383265096593022
CTallo,H,BRR,CTallo.H,0.37188751061771
CTallo,H,BRR,CTallo.H,0.373961120505507
CTallo,H,BRR,CTallo.H,0.351137440104931
CTallo,H,BRR,CTallo.H,0.362849057429079
CTallo,H,BRR,CTallo.H,0.361972218384073
CTallo,H,BRR,CTallo.H,0.391010927321429
CTallo,H,BRR,CTallo.H,0.356995121245907
CTallo,H,BRR,CTallo.H,0.301451366265138
CTallo,H,BRR,CTallo.H,0.312711540985802
CTallo,H,BRR,CTallo.H,0.387239033050921
CTallo,H,BRR,CTallo.H,0.372454557244547
CTallo,H,BRR,CTallo.H,0.342004435650515
CTallo,H,BRR,CTallo.H,0.400646525354924
CTallo,H,BRR,CTallo.H,0.350913114168177
CTallo,H,BRR,CTallo.H,0.373992745422158
CTallo,H,BRR,CTallo.H,0.406134397076883
CTallo,H,BRR,CTallo.H,0.384913721330535
CTallo,H,BRR,CTallo.H,0.401239478611081
CTallo,H,BRR,CTallo.H,0.404699590189569
CTallo,H,BRR,CTallo.H,0.420588458268009
CTallo,H,BRR,CTallo.H,0.382159530203634
CTallo,H,BRR,CTallo.H,0.391850329291522
CTallo,H,BRR,CTallo.H,0.356286858957251
CTallo,H,BRR,CTallo.H,0.34569571035401
CTallo,H,BRR,CTallo.H,0.372326644502078
CTallo,H,BRR,CTallo.H,0.35236167017568
CTallo,H,BRR,CTallo.H,0.344721641770268
CTallo,H,BRR,CTallo.H,0.308375642576945
CTallo,H,BRR,CTallo.H,0.272849224689474
CTallo,H,BRR,CTallo.H,0.29013423937409
CTallo,H,BRR,CTallo.H,0.281398912609946
CTallo,H,BRR,CTallo.H,0.294732960101568
CTallo,H,BRR,CTallo.H,0.298203588389978
CTallo,H,BRR,CTallo.H,0.307712546649219
CTallo,H,BRR,CTallo.H,0.345833152253064
CTallo,H,BRR,CTallo.H,0.314229174843315
CTallo,H,BRR,CTallo.H,0.317110866600023
CTallo,H,BRR,CTallo.H,0.351013901787809
CTallo,H,BRR,CTallo.H,0.347099958263872
CTallo,H,BRR,CTallo.H,0.352860276071591
CTallo,H,BRR,CTallo.H,0.348942918765136
CTallo,H,BRR,CTallo.H,0.346601262915719
CTallo,H,BRR,CTallo.H,0.313068546657086
CTallo,H,BRR,CTallo.H,0.337959896777539
CTallo,H,BRR,CTallo.H,0.300396731931946
CTallo,H,BRR,CTallo.H,0.298847535721195
CTallo,H,BRR,CTallo.H,0.327038366940001
CTallo,H,BRR,CTallo.H,0.357975274724859
CTallo,H,BRR,CTallo.H,0.318262538263439
CTallo,H,BRR,CTallo.H,0.337578820086848
CTallo,H,BRR,CTallo.H,0.293189180668129
CTallo,H,BRR,CTallo.H,0.279658151550978
CTallo,H,BRR,CTallo.H,0.302426112260038
CTallo,H,BRR,CTallo.H,0.299124179210882
CTallo,H,BRR,CTallo.H,0.242781089042194
CTallo,H,BRR,CTallo.H,0.247743603523062
CTallo,H,BRR,CTallo.H,0.280419858294491
CTallo,H,BRR,CTallo.H,0.293339392175137
CTallo,H,BRR,CTallo.H,0.308130075683763
CTallo,H,BRR,CTallo.H,0.342653092730662
CTallo,H,BRR,CTallo.H,0.354492348555877
CTallo,H,BRR,CTallo.H,0.373045504721174
CTallo,H,BRR,CTallo.H,0.353178080158008
CTallo,H,BRR,CTallo.H,0.275546854998434
CTallo,H,BRR,CTallo.H,0.288935470964306
CTallo,H,BRR,CTallo.H,0.271958825582989
CTallo,H,BRR,CTallo.H,0.32090287493724
CTallo,H,BRR,CTallo.H,0.281353496793678
CTallo,H,BRR,CTallo.H,0.284012830863332
CTallo,H,BRR,CTallo.H,0.346462662020856
CTallo,H,BRR,CTallo.H,0.285877631239117
CTallo,H,BRR,CTallo.H,0.256537602768904
CTallo,H,BRR,CTallo.H,0.233715892977142
CTallo,H,BRR,CTallo.H,0.267114572451765
CTallo,H,BRR,CTallo.H,0.277233426856532
CTallo,H,BRR,CTallo.H,0.284187707411914
CTallo,H,BRR,CTallo.H,0.29604380225093
CTallo,H,BRR,CTallo.H,0.266302703273856
CTallo,H,BRR,CTallo.H,0.241565203981458
CTallo,H,BRR,CTallo.H,0.264930913221772
CTallo,H,BRR,CTallo.H,0.281133917090144
CTallo,H,BRR,CTallo.H,0.249469184355461
CTallo,H,BRR,CTallo.H,0.257030293866171
CTallo,H,BRR,CTallo.H,0.247468105930121
CTallo,H,BRR,CTallo.H,0.26529354537708
CTallo,H,BRR,CTallo.H,0.245702938152752
CTallo,H,BRR,CTallo.H,0.254013449858725
CTallo,H,BRR,CTallo.H,0.262627064259839
CTallo,H,BRR,CTallo.H,0.276561501421818
CTallo,H,BRR,CTallo.H,0.275929595453708
CTallo,H,BRR,CTallo.H,0.287136645226965
CTallo,H,BRR,CTallo.H,0.33871302466493
CTallo,H,BRR,CTallo.H,0.36551694427307
CTallo,H,BRR,CTallo.H,0.311243798572481
CTallo,H,BRR,CTallo.H,0.32812465846429
CTallo,H,BRR,CTallo.H,0.355226523068329
CTallo,H,BRR,CTallo.H,0.270892707864769
CTallo,H,BRR,CTallo.H,0.248540254601715
CTallo,H,BRR,CTallo.H,0.276318279929425
CTallo,H,BRR,CTallo.H,0.268904775239152
CTallo,H,BRR,CTallo.H,0.26225803053598
CTallo,H,BRR,CTallo.H,0.299137849909031
CTallo,H,BRR,CTallo.H,0.269933821025733
CTallo,H,BRR,CTallo.H,0.234290575958452
CTallo,H,BRR,CTallo.H,0.235563803096054
CTallo,H,BRR,CTallo.H,0.246708396450064
CTallo,H,BRR,CTallo.H,0.232844668136304
CTallo,H,BRR,CTallo.H,0.257694859333891
CTallo,H,BRR,CTallo.H,0.222044798863509
CTallo,H,BRR,CTallo.H,0.219282650350348
CTallo,H,BRR,CTallo.H,0.220794109051954
CTallo,H,BRR,CTallo.H,0.239878301266343
CTallo,H,BRR,CTallo.H,0.264013102572517
CTallo,H,BRR,CTallo.H,0.265547709630728
CTallo,H,BRR,CTallo.H,0.253478664513817
CTallo,H,BRR,CTallo.H,0.321961984716073
CTallo,H,BRR,CTallo.H,0.314711782948688
CTallo,H,BRR,CTallo.H,0.264860124192392
CTallo,H,BRR,CTallo.H,0.29994962546102
CTallo,H,BRR,CTallo.H,0.295829763742295
CTallo,H,BRR,CTallo.H,0.288269436294599
CTallo,H,BRR,CTallo.H,0.326093563274331
CTallo,H,BRR,CTallo.H,0.339885928065551
CTallo,H,BRR,CTallo.H,0.348264809264752
CTallo,H,BRR,CTallo.H,0.368618617032707
CTallo,H,BRR,CTallo.H,0.360634308811872
CTallo,H,BRR,CTallo.H,0.330146722623567
CTallo,H,BRR,CTallo.H,0.317366755594938
CTallo,H,BRR,CTallo.H,0.365068462587145
CTallo,H,BRR,CTallo.H,0.372498681519192
CTallo,H,BRR,CTallo.H,0.38885419870205
CTallo,H,BRR,CTallo.H,0.386164716237994
CTallo,H,BRR,CTallo.H,0.36228369135643
CTallo,H,BRR,CTallo.H,0.316628514678252
CTallo,H,BRR,CTallo.H,0.277016981433415
CTallo,H,BRR,CTallo.H,0.304344752305521
CTallo,H,BRR,CTallo.H,0.294154136022396
CTallo,H,BRR,CTallo.H,0.31390047825246
CTallo,H,BRR,CTallo.H,0.312182116667012
CTallo,H,BRR,CTallo.H,0.25915643645778
CTallo,H,BRR,CTallo.H,0.32084363830276
CTallo,H,BRR,CTallo.H,0.284035183996228
CTallo,H,BRR,CTallo.H,0.269206819997228
CTallo,H,BRR,CTallo.H,0.253154908945443
CTallo,H,BRR,CTallo.H,0.23794698278932
CTallo,H,BRR,CTallo.H,0.342686997714096
CTallo,H,BRR,CTallo.H,0.367519848394319
CTallo,H,BRR,CTallo.H,0.288312514782789
CTallo,H,BRR,CTallo.H,0.310907839936281
CTallo,H,BRR,CTallo.H,0.317298796238896
CTallo,H,BRR,CTallo.H,0.291680297283457
CTallo,H,BRR,CTallo.H,0.310264050508278
CTallo,H,BRR,CTallo.H,0.315283845634128
CTallo,H,BRR,CTallo.H,0.338882763664082
CTallo,H,BRR,CTallo.H,0.332555017853001
CTallo,H,BRR,CTallo.H,0.304912518635615
CTallo,H,BRR,CTallo.H,0.294892143491571
CTallo,H,BRR,CTallo.H,0.31145241092218
CTallo,H,BRR,CTallo.H,0.334307984348315
CTallo,H,BRR,CTallo.H,0.327355683870659
CTallo,H,BRR,CTallo.H,0.357482734582577
CTallo,H,BRR,CTallo.H,0.361173272024167
CTallo,H,BRR,CTallo.H,0.310087950937935
CTallo,H,BRR,CTallo.H,0.332228028702141
CTallo,H,BRR,CTallo.H,0.339075838026641
CTallo,H,BRR,CTallo.H,0.288044568906269
CTallo,H,BRR,CTallo.H,0.291638647127157
CTallo,H,BRR,CTallo.H,0.283069446630106
CTallo,H,BRR,CTallo.H,0.339102224610027
CTallo,H,BRR,CTallo.H,0.325818745381573
CTallo,H,BRR,CTallo.H,0.324242957623362
CTallo,H,BRR,CTallo.H,0.32066714407952
CTallo,H,BRR,CTallo.H,0.341538351858874
CTallo,H,BRR,CTallo.H,0.364018241469714
CTallo,H,BRR,CTallo.H,0.307904207312654
CTallo,H,BRR,CTallo.H,0.307836339707436
CTallo,H,BRR,CTallo.H,0.288418083513885
CTallo,H,BRR,CTallo.H,0.296781713807435
CTallo,H,BRR,CTallo.H,0.275179699737369
CTallo,H,BRR,CTallo.H,0.239068433935155
CTallo,H,BRR,CTallo.H,0.252657013541733
CTallo,H,BRR,CTallo.H,0.257983206393474
CTallo,H,BRR,CTallo.H,0.290119811761246
CTallo,H,BRR,CTallo.H,0.259461087309821
CTallo,H,BRR,CTallo.H,0.23678871995296
CTallo,H,BRR,CTallo.H,0.261281279797303
CTallo,H,BRR,CTallo.H,0.286269738929705
CTallo,H,BRR,CTallo.H,0.269209623701735
CTallo,H,BRR,CTallo.H,0.248816472498335
CTallo,H,BRR,CTallo.H,0.241600744106094
CTallo,H,BRR,CTallo.H,0.319893188218898
CTallo,H,BRR,CTallo.H,0.321427760530054
CTallo,H,BRR,CTallo.H,0.324866192183053
CTallo,H,BRR,CTallo.H,0.29554494521047
CTallo,H,BRR,CTallo.H,0.268315095353036
CTallo,H,BRR,CTallo.H,0.274491199420506
CTallo,H,BRR,CTallo.H,0.248555225324026
CTallo,H,BRR,CTallo.H,0.269368290899185
CTallo,H,BRR,CTallo.H,0.32117158743361
CTallo,H,BRR,CTallo.H,0.293728285178456
CTallo,H,BRR,CTallo.H,0.261961554618921
CTallo,H,BRR,CTallo.H,0.330201994092015
CTallo,H,BRR,CTallo.H,0.329098161188026
CTallo,H,BRR,CTallo.H,0.276575540743364
CTallo,H,BRR,CTallo.H,0.223663760499708
CTallo,H,BRR,CTallo.H,0.208562884129757
CTallo,H,BRR,CTallo.H,0.219806928824583
CTallo,H,BRR,CTallo.H,0.274280936206244
CTallo,H,BRR,CTallo.H,0.282664269248219
CTallo,H,BRR,CTallo.H,0.278619152546413
CTallo,H,BRR,CTallo.H,0.278605520657144
CTallo,H,BRR,CTallo.H,0.222261268668583
CTallo,H,BRR,CTallo.H,0.222529656693204
CTallo,H,BRR,CTallo.H,0.1911648353492
CTallo,H,BRR,CTallo.H,0.215530831808717
CTallo,H,BRR,CTallo.H,0.238809280710644
CTallo,H,BRR,CTallo.H,0.274307154689249
CTallo,H,BRR,CTallo.H,0.274136196731709
