Prefijo,CHL_Components,Modelos,Fenotipos,Heritability
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966016439755449
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964799827193874
SCTuberflesh,H,BRR,SCTuberflesh.H,0.968779969186457
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966601510473665
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956739195543474
SCTuberflesh,H,BRR,SCTuberflesh.H,0.951613257035782
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95150560100234
SCTuberflesh,H,BRR,SCTuberflesh.H,0.945574095242237
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964045593720818
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96476019827372
SCTuberflesh,H,BRR,SCTuberflesh.H,0.937294227625735
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958721188806901
SCTuberflesh,H,BRR,SCTuberflesh.H,0.972535911155573
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957078166497268
SCTuberflesh,H,BRR,SCTuberflesh.H,0.934913558288711
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950999544029142
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96668091999782
SCTuberflesh,H,BRR,SCTuberflesh.H,0.951753227780034
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95216164015265
SCTuberflesh,H,BRR,SCTuberflesh.H,0.943510597706933
SCTuberflesh,H,BRR,SCTuberflesh.H,0.945496708366555
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942693335741726
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96766763627617
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967173916315285
SCTuberflesh,H,BRR,SCTuberflesh.H,0.969896924272598
SCTuberflesh,H,BRR,SCTuberflesh.H,0.940570329096466
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955652520049849
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961352058144591
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960968323712592
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966457922002633
SCTuberflesh,H,BRR,SCTuberflesh.H,0.971728956615749
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965578410306795
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96126463720329
SCTuberflesh,H,BRR,SCTuberflesh.H,0.969446161081078
SCTuberflesh,H,BRR,SCTuberflesh.H,0.941950419942306
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965992799990212
SCTuberflesh,H,BRR,SCTuberflesh.H,0.94900310693454
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960871360461972
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957637847388667
SCTuberflesh,H,BRR,SCTuberflesh.H,0.936792824891344
SCTuberflesh,H,BRR,SCTuberflesh.H,0.94156464792562
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96223537638794
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962132347086206
SCTuberflesh,H,BRR,SCTuberflesh.H,0.944293011588971
SCTuberflesh,H,BRR,SCTuberflesh.H,0.934373288243679
SCTuberflesh,H,BRR,SCTuberflesh.H,0.930235320152237
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949521146378083
SCTuberflesh,H,BRR,SCTuberflesh.H,0.941593569134134
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961679629335177
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950184085792477
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942813337829746
SCTuberflesh,H,BRR,SCTuberflesh.H,0.932370622035361
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959777398805659
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958898603139564
SCTuberflesh,H,BRR,SCTuberflesh.H,0.9616180985044
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956295534938748
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95480343787005
SCTuberflesh,H,BRR,SCTuberflesh.H,0.972742341333123
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958648796901353
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96546337386572
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957773250120204
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965430330572931
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95297325100762
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966742431630632
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961953222767684
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952736596125293
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962197281251077
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952264630849603
SCTuberflesh,H,BRR,SCTuberflesh.H,0.937025182600702
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956127152716811
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953022234533985
SCTuberflesh,H,BRR,SCTuberflesh.H,0.929627767213612
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942375847550219
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959799102782372
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953966398060691
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963290123730011
SCTuberflesh,H,BRR,SCTuberflesh.H,0.927241991186297
SCTuberflesh,H,BRR,SCTuberflesh.H,0.946129660727495
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949012630903447
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964489775841658
SCTuberflesh,H,BRR,SCTuberflesh.H,0.925776472417759
SCTuberflesh,H,BRR,SCTuberflesh.H,0.93058620951749
SCTuberflesh,H,BRR,SCTuberflesh.H,0.933352375767458
SCTuberflesh,H,BRR,SCTuberflesh.H,0.943969154990915
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942005450441188
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949987140125292
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949654381166018
SCTuberflesh,H,BRR,SCTuberflesh.H,0.951405188095178
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950509367543797
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953260034598359
SCTuberflesh,H,BRR,SCTuberflesh.H,0.94009477582123
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959346036324539
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957125218318059
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959316181577737
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964703242405597
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960330678323898
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960497675755507
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962583208421042
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963155114867285
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953955030024474
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95933051867562
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959763503651032
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962170131974201
SCTuberflesh,H,BRR,SCTuberflesh.H,0.94468740998873
SCTuberflesh,H,BRR,SCTuberflesh.H,0.947759279376731
SCTuberflesh,H,BRR,SCTuberflesh.H,0.970674561976078
SCTuberflesh,H,BRR,SCTuberflesh.H,0.940650989208507
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960133470803449
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962386148526328
SCTuberflesh,H,BRR,SCTuberflesh.H,0.944805359120248
SCTuberflesh,H,BRR,SCTuberflesh.H,0.932709944975978
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956233115418085
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955961231921998
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95088985817093
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964611591839942
SCTuberflesh,H,BRR,SCTuberflesh.H,0.945591011074536
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957850025636757
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949411468402176
SCTuberflesh,H,BRR,SCTuberflesh.H,0.9617059167413
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950032408629004
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967279602637271
SCTuberflesh,H,BRR,SCTuberflesh.H,0.972270959726967
SCTuberflesh,H,BRR,SCTuberflesh.H,0.968298384332991
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95909579681411
SCTuberflesh,H,BRR,SCTuberflesh.H,0.935275530783638
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954502715001407
SCTuberflesh,H,BRR,SCTuberflesh.H,0.941032575253801
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949642792469361
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949752446704035
SCTuberflesh,H,BRR,SCTuberflesh.H,0.947207020139426
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949241122700817
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96713605617819
SCTuberflesh,H,BRR,SCTuberflesh.H,0.946957773206689
SCTuberflesh,H,BRR,SCTuberflesh.H,0.937925626315572
SCTuberflesh,H,BRR,SCTuberflesh.H,0.945865217981484
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950033424086741
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942620955759142
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952813372395187
SCTuberflesh,H,BRR,SCTuberflesh.H,0.951932776279109
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950306404583357
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942355857555392
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942178059115974
SCTuberflesh,H,BRR,SCTuberflesh.H,0.895345379433957
SCTuberflesh,H,BRR,SCTuberflesh.H,0.940237212233946
SCTuberflesh,H,BRR,SCTuberflesh.H,0.936157972639512
SCTuberflesh,H,BRR,SCTuberflesh.H,0.926960454601192
SCTuberflesh,H,BRR,SCTuberflesh.H,0.928438248349041
SCTuberflesh,H,BRR,SCTuberflesh.H,0.947990418318547
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952476288577363
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961257793908898
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964491848331611
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958802817866195
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961418445660199
SCTuberflesh,H,BRR,SCTuberflesh.H,0.970115703377258
SCTuberflesh,H,BRR,SCTuberflesh.H,0.947357050057653
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960319536103717
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959964156323146
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955686950742378
SCTuberflesh,H,BRR,SCTuberflesh.H,0.931950110080831
SCTuberflesh,H,BRR,SCTuberflesh.H,0.944952297438177
SCTuberflesh,H,BRR,SCTuberflesh.H,0.946820968684466
SCTuberflesh,H,BRR,SCTuberflesh.H,0.934338719595352
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954548142111663
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949237185293186
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948597960916101
SCTuberflesh,H,BRR,SCTuberflesh.H,0.945459023428101
SCTuberflesh,H,BRR,SCTuberflesh.H,0.936912298454966
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955828205958838
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955217200577265
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964876536933896
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96878768293884
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966725852756649
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957675367184121
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954980000038779
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960379645561405
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948205933190497
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955171580043316
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959341020450286
SCTuberflesh,H,BRR,SCTuberflesh.H,0.969804696512884
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948595786989733
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964996718022596
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963176532191674
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963254462022349
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966545127213733
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961250400754335
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958877968513127
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965097247106646
SCTuberflesh,H,BRR,SCTuberflesh.H,0.974649768554228
SCTuberflesh,H,BRR,SCTuberflesh.H,0.982081735159565
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961195488972388
SCTuberflesh,H,BRR,SCTuberflesh.H,0.970920238511797
SCTuberflesh,H,BRR,SCTuberflesh.H,0.978680822634681
SCTuberflesh,H,BRR,SCTuberflesh.H,0.972401870562138
SCTuberflesh,H,BRR,SCTuberflesh.H,0.973598398050554
SCTuberflesh,H,BRR,SCTuberflesh.H,0.974409461612238
SCTuberflesh,H,BRR,SCTuberflesh.H,0.969122717489759
SCTuberflesh,H,BRR,SCTuberflesh.H,0.97582416672402
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965488069718716
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963170976008073
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965023139579564
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959771164765572
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964971928911426
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967494713067412
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957241389363838
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96969286130665
SCTuberflesh,H,BRR,SCTuberflesh.H,0.946055468297951
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964908991130055
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960661687451606
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963477526387308
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964852452026028
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952495310963697
SCTuberflesh,H,BRR,SCTuberflesh.H,0.951825490240802
SCTuberflesh,H,BRR,SCTuberflesh.H,0.970578707449153
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956308270959144
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963113286268794
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954642179364501
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956192341630852
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949252924914269
SCTuberflesh,H,BRR,SCTuberflesh.H,0.938818916213496
SCTuberflesh,H,BRR,SCTuberflesh.H,0.929985285646447
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95168043437588
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955399769234842
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948385258935547
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950352937992202
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948060389379229
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950634021581265
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964255216531694
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966646998255613
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958608555110407
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957275422438161
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959019960578081
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958010648960821
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967711087860267
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953895521010132
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964668283778938
SCTuberflesh,H,BRR,SCTuberflesh.H,0.946814225605179
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957796500149913
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955535571474768
SCTuberflesh,H,BRR,SCTuberflesh.H,0.938497127289837
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949068402394307
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958462977966194
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95234962939003
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952739337290806
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95570709159637
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965572994392768
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955781401495923
SCTuberflesh,H,BRR,SCTuberflesh.H,0.973936947323979
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959127656768855
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961663925714846
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952335870272865
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955891144158048
SCTuberflesh,H,BRR,SCTuberflesh.H,0.951909806045904
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948284809055707
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953553500160063
SCTuberflesh,H,BRR,SCTuberflesh.H,0.945792992175262
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957114578550253
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953224119571498
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967955263338688
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952797955536957
SCTuberflesh,H,BRR,SCTuberflesh.H,0.9653526031555
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949251360166205
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956859782399712
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956475091785478
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962775595926791
SCTuberflesh,H,BRR,SCTuberflesh.H,0.937201342994794
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95296556902992
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959712501759523
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948049109324394
SCTuberflesh,H,BRR,SCTuberflesh.H,0.936695203569265
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963181949287811
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967146677397175
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963041200359772
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966221020698391
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956461336103885
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950359153470533
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965710539953459
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96092197483215
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967723774321429
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964310843426883
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963649626010749
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952397392015555
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967258360365048
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967459675642784
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965394545681239
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955534238025386
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959694557992372
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962949181427155
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957500961466918
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949102832498436
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96403036279489
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96564393925968
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963242837800411
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96100347006299
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953584680667379
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964098484244917
SCTuberflesh,H,BRR,SCTuberflesh.H,0.968275302442567
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956663289059011
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956706532486575
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954305197536734
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955250808388465
SCTuberflesh,H,BRR,SCTuberflesh.H,0.947777888161539
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963651874865585
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967641958025295
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956222096963167
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962759879490966
SCTuberflesh,H,BRR,SCTuberflesh.H,0.972292946969128
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962897644985422
SCTuberflesh,H,BRR,SCTuberflesh.H,0.97138746539447
SCTuberflesh,H,BRR,SCTuberflesh.H,0.968933434494959
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966567249653898
SCTuberflesh,H,BRR,SCTuberflesh.H,0.973300017930724
SCTuberflesh,H,BRR,SCTuberflesh.H,0.971516243902659
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965150147503585
SCTuberflesh,H,BRR,SCTuberflesh.H,0.974837506527766
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962330987562928
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959542977853245
SCTuberflesh,H,BRR,SCTuberflesh.H,0.915135821780447
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963280941038242
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956066952118413
SCTuberflesh,H,BRR,SCTuberflesh.H,0.941576168662151
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949422274925386
SCTuberflesh,H,BRR,SCTuberflesh.H,0.919255933362689
SCTuberflesh,H,BRR,SCTuberflesh.H,0.94436885620373
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964751177128587
SCTuberflesh,H,BRR,SCTuberflesh.H,0.945467241553296
SCTuberflesh,H,BRR,SCTuberflesh.H,0.92037227475955
SCTuberflesh,H,BRR,SCTuberflesh.H,0.946411748831
SCTuberflesh,H,BRR,SCTuberflesh.H,0.949396934273977
SCTuberflesh,H,BRR,SCTuberflesh.H,0.931486764340333
SCTuberflesh,H,BRR,SCTuberflesh.H,0.93839901620109
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955898554604469
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958285270507364
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957281150056707
SCTuberflesh,H,BRR,SCTuberflesh.H,0.945561509216898
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955718662722665
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954426647344692
SCTuberflesh,H,BRR,SCTuberflesh.H,0.964308313092896
SCTuberflesh,H,BRR,SCTuberflesh.H,0.971212190821905
SCTuberflesh,H,BRR,SCTuberflesh.H,0.940143721900471
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963289582479757
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952392873594922
SCTuberflesh,H,BRR,SCTuberflesh.H,0.967560129040264
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956221268954469
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961221233907046
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961966140328598
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959523612654829
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960507409428523
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948079490195408
SCTuberflesh,H,BRR,SCTuberflesh.H,0.940487016845276
SCTuberflesh,H,BRR,SCTuberflesh.H,0.9550114954184
SCTuberflesh,H,BRR,SCTuberflesh.H,0.937600863016815
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953223455611543
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962828519747418
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956736824771459
SCTuberflesh,H,BRR,SCTuberflesh.H,0.957840152937703
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955883920176174
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95751528760002
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956922254184688
SCTuberflesh,H,BRR,SCTuberflesh.H,0.968302167060697
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955826476471604
SCTuberflesh,H,BRR,SCTuberflesh.H,0.96062013833854
SCTuberflesh,H,BRR,SCTuberflesh.H,0.948159354005609
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956380306553186
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963564884577948
SCTuberflesh,H,BRR,SCTuberflesh.H,0.972375193209846
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958282221107419
SCTuberflesh,H,BRR,SCTuberflesh.H,0.963358541975425
SCTuberflesh,H,BRR,SCTuberflesh.H,0.968668325987733
SCTuberflesh,H,BRR,SCTuberflesh.H,0.953514222161051
SCTuberflesh,H,BRR,SCTuberflesh.H,0.962118855001778
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956654884228936
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966907286709797
SCTuberflesh,H,BRR,SCTuberflesh.H,0.968990963092233
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956883181307304
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960760064566588
SCTuberflesh,H,BRR,SCTuberflesh.H,0.946852315704512
SCTuberflesh,H,BRR,SCTuberflesh.H,0.959772582657434
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95279843666251
SCTuberflesh,H,BRR,SCTuberflesh.H,0.958092778054838
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954744625980089
SCTuberflesh,H,BRR,SCTuberflesh.H,0.940981219690004
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954515680516923
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950878854750952
SCTuberflesh,H,BRR,SCTuberflesh.H,0.947499071779202
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952802414834811
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961450107180193
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950916518302555
SCTuberflesh,H,BRR,SCTuberflesh.H,0.965215903090412
SCTuberflesh,H,BRR,SCTuberflesh.H,0.94322370103747
SCTuberflesh,H,BRR,SCTuberflesh.H,0.966744769760423
SCTuberflesh,H,BRR,SCTuberflesh.H,0.950156865831387
SCTuberflesh,H,BRR,SCTuberflesh.H,0.946959547769147
SCTuberflesh,H,BRR,SCTuberflesh.H,0.960540920040298
SCTuberflesh,H,BRR,SCTuberflesh.H,0.961073524550432
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956652906640265
SCTuberflesh,H,BRR,SCTuberflesh.H,0.9418462448068
SCTuberflesh,H,BRR,SCTuberflesh.H,0.954725561618476
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952692219351399
SCTuberflesh,H,BRR,SCTuberflesh.H,0.955759500429328
SCTuberflesh,H,BRR,SCTuberflesh.H,0.947939908275354
SCTuberflesh,H,BRR,SCTuberflesh.H,0.956265070850266
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942120356346967
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95419417811487
SCTuberflesh,H,BRR,SCTuberflesh.H,0.95034165516389
SCTuberflesh,H,BRR,SCTuberflesh.H,0.952059238809955
SCTuberflesh,H,BRR,SCTuberflesh.H,0.94943083295771
SCTuberflesh,H,BRR,SCTuberflesh.H,0.941580520267142
SCTuberflesh,H,BRR,SCTuberflesh.H,0.938396000367045
SCTuberflesh,H,BRR,SCTuberflesh.H,0.942941229396736
SCTuberflesh,H,BRR,SCTuberflesh.H,0.943343320121779
